observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3121water_regimerainfed,3335145,Cam13,Syngenta Campagnola 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.8334184871,,318.4498617801,,1490.7150452889,,70.8573546083,,77.795280231,,-15.5724637681,,-66.8779761905,,84.056,,850.915,,282.387,,35.4319915948,,25.4345666306,,35.9650999036,,22.3746296717,,14.734601264,,21.0511211876,,230.8889654821,,85.0361302974,
3121water_regimewatered,3335391,Cam13,Syngenta Campagnola 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.1688808199,,340.4252963875,,1810.0065163341,,69.6991952135,,71.8106169866,,-37.1916666667,,-15.4166666667,,84.056,,928.684,,204.618,,35.4319915948,,25.7499401231,,36.5506787476,,22.3746296717,,14.8728321654,,21.5912682487,,281.2039548858,,121.5513891916,
3140water_regimerainfed,3335163,Cam13,Syngenta Campagnola 2013,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.8383321327,,272.2228638793,,1142.8944897572,,72.5047051485,,80.6505150359,,-16.2348484848,,-64.6577380952,,109.781,,805.623,,304.432,,35.8551979912,,25.1838643933,,35.9271659157,,22.3993853377,,14.6478358522,,20.805577822,,226.3046099278,,84.6227868563,
3051water_regimerainfed,3335080,Cam13,Syngenta Campagnola 2013,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.5977940673,,313.6422260614,,1356.6644747485,,71.8056484559,,78.5913240358,,-15.5724637681,,-71.5037878788,,175.571,,850.915,,259.14,,36.0847296229,,25.4345666306,,35.7461516226,,22.3987981553,,14.734601264,,20.6481100127,,239.0304441646,,87.6781565327,
3045water_regimerainfed,3335075,Cam13,Syngenta Campagnola 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.8559128402,,278.9794266265,,1191.99651646,,72.1693222283,,78.8651739226,,-15.5724637681,,-68.3024691358,,96.283,,850.915,,259.14,,35.8423494969,,25.4345666306,,35.9391425583,,22.3979183385,,14.734601264,,21.0485100604,,224.2384216812,,86.5814526361,
3127water_regimewatered,3335397,Cam13,Syngenta Campagnola 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.4034051797,,318.4697968682,,1905.4176170803,,71.6842277035,,75.0073259812,,-37.3819444444,,-18.5543478261,,124.743,,896.826,,213.229,,35.9894873869,,25.61959216,,36.0871372724,,22.4431305115,,14.7873802649,,21.2588783229,,300.2791178239,,126.7209778886,
3126water_regimerainfed,3335150,Cam13,Syngenta Campagnola 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.1574469755,,286.0216564461,,1202.005799197,,72.7384811522,,80.3519721818,,-16.2348484848,,-65.8301282051,,142.516,,805.623,,280.65,,36.0733457977,,25.0554850553,,35.8101974366,,22.4577879383,,14.5829806635,,20.6524725816,,237.0073455211,,92.6598807678,
3055water_regimerainfed,3335084,Cam13,Syngenta Campagnola 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,184.8288663701,,311.6681001505,,1412.261194943,,72.8576485549,,77.9981103328,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,235.358,,35.9894873869,,25.4345666306,,35.8788204634,,22.4431305115,,14.734601264,,20.9206070815,,223.9390268194,,87.5240287568,
3251water_regimewatered,3335517,Cam13,Syngenta Campagnola 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.4290949093,,349.6244509675,,1941.3697436776,,72.7305400582,,76.0858621839,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.61959216,,36.0191527306,,22.4577879383,,14.7873802649,,21.1923899912,,298.3472006121,,137.97247691,
3251water_regimerainfed,3335271,Cam13,Syngenta Campagnola 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,202.9143519706,,312.3080807674,,1470.4494061093,,72.0763784622,,79.4057442026,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,281.832,,36.0733457977,,25.3161405486,,35.7908028765,,22.4577879383,,14.7015056344,,20.7123275825,,242.7811458045,,98.0849951609,
3245water_regimerainfed,3335265,Cam13,Syngenta Campagnola 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.4994280675,,286.7337522948,,1602.3390953181,,69.8161364604,,77.5047632849,,-15.5724637681,,-66.8779761905,,84.056,,850.915,,282.387,,35.4319915948,,25.4345666306,,35.9650999036,,22.3746296717,,14.734601264,,21.0511211876,,236.6248877114,,93.0626829415,
3246water_regimewatered,3335512,Cam13,Syngenta Campagnola 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.906208596,,331.0674203117,,1690.4714042749,,70.5476106356,,72.0493765757,,-37.1916666667,,-15.4166666667,,84.056,,928.684,,204.618,,35.4319915948,,25.8527803518,,36.5506787476,,22.3746296717,,14.8929779855,,21.5912682487,,276.4889660615,,119.9156319895,
3240water_regimerainfed,3335260,Cam13,Syngenta Campagnola 2013,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.9821254276,,313.7308070487,,1147.6849793371,,71.9735871651,,81.3018848856,,-16.2348484848,,-64.6577380952,,109.781,,805.623,,304.432,,35.8551979912,,25.0554850553,,35.9271659157,,22.3993853377,,14.5829806635,,20.805577822,,237.8523669572,,86.8359639549,
3241water_regimewatered,3335507,Cam13,Syngenta Campagnola 2013,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.5065690008,,361.5772815303,,1515.2365173546,,70.2863383337,,71.7787553389,,-37.1916666667,,-15.4166666667,,84.056,,928.684,,204.618,,35.4319915948,,25.6238296773,,36.5506787476,,22.3746296717,,14.8098006969,,21.5912682487,,279.3246866991,,120.2392284612,
3236water_regimewatered,3335502,Cam13,Syngenta Campagnola 2013,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.4462229102,,308.9488006129,,1832.816201993,,68.9737230032,,71.9858841866,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,229.152,,35.8551979912,,25.6238296773,,36.5671236055,,22.3993853377,,14.8098006969,,21.5747496374,,272.8714625115,,119.8069758096,
3233water_regimerainfed,3335253,Cam13,Syngenta Campagnola 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.9431346321,,326.7134222731,,1691.4607632926,,73.2379181564,,80.8586916164,,-16.2348484848,,-65.6284722222,,175.571,,805.623,,280.65,,36.0847296229,,25.1838643933,,35.7538647772,,22.3987981553,,14.6478358522,,20.4553813328,,247.2722971673,,100.733431388,
3230water_regimewatered,3335496,Cam13,Syngenta Campagnola 2013,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.3196858909,,316.4502876767,,1894.3122155171,,71.8620408155,,73.3161945098,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,181.371,,35.9894873869,,25.6238296773,,36.5316192488,,22.4431305115,,14.8098006969,,21.5130581787,,283.0154428564,,126.3671642929,
3230water_regimerainfed,3335250,Cam13,Syngenta Campagnola 2013,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,201.0508082632,,280.0307720665,,1765.6579207038,,70.5902395057,,79.2251100354,,-15.8740740741,,-67.9070512821,,124.743,,828.223,,305.079,,35.9894873869,,25.3161405486,,35.8597257348,,22.4431305115,,14.7015056344,,20.7896081224,,234.5806591642,,91.1647904664,
3225water_regimewatered,3335491,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.8686280966,,320.6471385743,,1937.0205920463,,71.929238547,,74.2631896433,,-37.3112244898,,-16.6944444444,,96.283,,905.238,,204.817,,35.8423494969,,25.7305011282,,36.5433922716,,22.3979183385,,14.8176578091,,21.60477707,,295.8119945289,,127.2811531259,
3223water_regimewatered,3335489,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.4824387642,,357.0308216278,,2151.6046099034,,73.3422834631,,75.7023328469,,-37.3819444444,,-19.380952381,,155.591,,896.826,,189.447,,35.9967867809,,25.61959216,,36.057363095,,22.3268999074,,14.7873802649,,21.1410623588,,301.6182486861,,125.9498530149,
3219water_regimerainfed,3335239,Cam13,Syngenta Campagnola 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.7764464882,,299.9504861965,,1603.0027243595,,73.0013123455,,83.3298397522,,-17,,-60.3583333333,,109.781,,763.014,,323.259,,35.8551979912,,24.9488496367,,35.8454856569,,22.3993853377,,14.577216672,,20.5857334771,,221.2157733954,,73.3554430548,
3219water_regimewatered,3335485,Cam13,Syngenta Campagnola 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,227.3916823432,,321.53563751,,1655.1890024607,,70.1872836376,,72.5690598467,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,204.618,,35.8551979912,,25.7499401231,,36.5671236055,,22.3993853377,,14.8728321654,,21.5747496374,,261.5180123462,,114.0382623357,
3215water_regimewatered,3335481,Cam13,Syngenta Campagnola 2013,127609,https://doi.org/10.15454/68UAOE,NK764_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.7140893776,,331.6616304759,,1720.2678579368,,71.3079236861,,74.3247469055,,-37.3112244898,,-15.4358974359,,72.758,,905.238,,204.817,,35.3252582465,,25.6278817972,,36.533671994,,22.4739849093,,14.7981389703,,21.5669875657,,290.1285037664,,121.3849467465,
3212water_regimerainfed,3335232,Cam13,Syngenta Campagnola 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.9339037529,,293.9930000252,,1342.848638463,,75.2083391706,,83.0384850882,,-16.6124031008,,-63.3814102564,,155.591,,785.136,,277.505,,35.9967867809,,25.0534858983,,35.8355115098,,22.3268999074,,14.5871316382,,20.5507537788,,238.1957800544,,103.5209247975,
3207water_regimerainfed,3335227,Cam13,Syngenta Campagnola 2013,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,211.6207342277,,311.9946434495,,1524.2347984749,,74.4708413488,,81.3683385819,,-16.2348484848,,-65.9166666667,,155.591,,805.623,,257.018,,35.9967867809,,25.1838643933,,35.833935931,,22.3268999074,,14.6478358522,,20.5877606741,,251.0954856982,,96.7446732218,
3208water_regimewatered,3335474,Cam13,Syngenta Campagnola 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,214.6436775879,,326.7051304133,,1647.8313117457,,69.9960973561,,73.0294181636,,-37.1916666667,,-16.0579710145,,97.042,,928.684,,204.618,,35.5005447411,,25.6238296773,,36.5456670311,,22.3050181134,,14.8098006969,,21.6116876673,,251.7452082261,,104.0081511534,
3203water_regimewatered,3335469,Cam13,Syngenta Campagnola 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.8939760462,,339.015291061,,1728.9931203821,,73.3139824907,,74.8961904146,,-37.3112244898,,-18.2698412698,,142.516,,905.238,,181.035,,36.0733457977,,25.6278817972,,36.4796323732,,22.4577879383,,14.7981389703,,21.4523063554,,277.2503565199,,129.9518434313,
3203water_regimerainfed,3335223,Cam13,Syngenta Campagnola 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.8929062357,,326.5893328555,,1171.2809845349,,72.3271318115,,78.9875131184,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,281.832,,36.0733457977,,25.3161405486,,35.7908028765,,22.4577879383,,14.7015056344,,20.7123275825,,246.6122193279,,99.6113943108,
3197water_regimerainfed,3335217,Cam13,Syngenta Campagnola 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.7308958503,,333.2199832232,,1352.3954861936,,73.841052473,,80.0350396677,,-15.8740740741,,-68.481884058,,175.571,,828.223,,258.05,,36.0847296229,,25.3161405486,,35.7303344876,,22.3987981553,,14.7015056344,,20.5118719316,,234.981528818,,96.825423276,
3198water_regimewatered,3335464,Cam13,Syngenta Campagnola 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.7888541003,,340.7985467842,,2134.9556105905,,71.7668171322,,74.057024716,,-37.3112244898,,-18.2698412698,,142.516,,905.238,,204.817,,36.0733457977,,25.501725822,,36.4796323732,,22.4577879383,,14.7352385325,,21.4523063554,,299.1874889414,,130.4838639119,
3192water_regimerainfed,3335212,Cam13,Syngenta Campagnola 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.3143870834,,293.7763058614,,2146.4716547216,,72.5375925811,,81.0365656052,,-16.2348484848,,-65.8301282051,,142.516,,805.623,,304.432,,36.0733457977,,25.0554850553,,35.8101974366,,22.4577879383,,14.5829806635,,20.6524725816,,243.824417773,,96.0930929577,
3193water_regimewatered,3335459,Cam13,Syngenta Campagnola 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.2617475099,,339.5874041016,,2261.3086045054,,73.3634791317,,76.7174580273,,-37.3936170213,,-20.1742424242,,157.217,,873.79,,212.483,,36.0305152617,,25.4082975618,,35.9085115927,,22.4484120549,,14.702519037,,20.9338743802,,296.9862484593,,123.2040866804,
3185water_regimerainfed,3335206,Cam13,Syngenta Campagnola 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,199.5499627393,,294.3025588556,,1338.8553727038,,73.4708813414,,82.2488143317,,-16.6124031008,,-63.056547619,,124.743,,785.136,,301.137,,35.9894873869,,24.9251306465,,35.8758154116,,22.4431305115,,14.5222264378,,20.6896960764,,239.6561576049,,93.4267862822,
3183water_regimerainfed,3335204,Cam13,Syngenta Campagnola 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.6026178677,,313.3677352279,,1581.4363191007,,72.9321912871,,78.9803609124,,-15.8740740741,,-68.481884058,,175.571,,828.223,,258.05,,36.0847296229,,25.1877153656,,35.7303344876,,22.3987981553,,14.6367820387,,20.5118719316,,221.1746963887,,97.0989461289,
3180water_regimewatered,3335447,Cam13,Syngenta Campagnola 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.4814083992,,321.4502191023,,2909.9238896486,,73.4030996913,,74.3103772404,,-37.3112244898,,-19.2453703704,,193.981,,905.238,,181.035,,36.1953305019,,25.501725822,,36.3586174358,,22.367496997,,14.7352385325,,21.1254384958,,284.5254068279,,124.9228809752,
3180water_regimerainfed,3335201,Cam13,Syngenta Campagnola 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.4223336422,,306.8347647641,,1560.9576245944,,74.5170261169,,81.5963793606,,-16.2348484848,,-65.0471014493,,193.981,,805.623,,257.018,,36.1953305019,,25.0554850553,,35.6281724938,,22.367496997,,14.5829806635,,20.2923368079,,230.989989261,,88.747284829,
3175water_regimewatered,3335442,Cam13,Syngenta Campagnola 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.5227339907,,349.8227756345,,2476.7119691258,,72.0723357462,,73.7927555032,,-37.3112244898,,-17.3188405797,,109.781,,905.238,,204.817,,35.8551979912,,25.501725822,,36.5638170489,,22.3993853377,,14.7352385325,,21.5691445807,,289.1910089373,,127.6323941069,
3175water_regimerainfed,3335196,Cam13,Syngenta Campagnola 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,220.6007918711,,320.0785393877,,1448.0271029129,,72.5987073525,,78.6674308542,,-15.5724637681,,-69.5544871795,,109.781,,850.915,,259.14,,35.8551979912,,25.3062577163,,35.9339702569,,22.3993853377,,14.6702454353,,20.9955941272,,258.0340807563,,100.4248809563,
3169water_regimerainfed,3335190,Cam13,Syngenta Campagnola 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.8227746139,,306.5536095566,,963.9220529457,,71.8155535534,,81.2769463007,,-16.2348484848,,-65.9166666667,,155.591,,805.623,,304.432,,35.9967867809,,25.0554850553,,35.833935931,,22.3268999074,,14.5829806635,,20.5877606741,,219.243310018,,80.4653697913,
3170water_regimewatered,3335437,Cam13,Syngenta Campagnola 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.7848877723,,348.5060421461,,2256.1084454957,,73.4224354441,,75.8745833806,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.61959216,,36.0191527306,,22.4577879383,,14.7873802649,,21.1923899912,,298.7724458487,,137.5972843632,
3161water_regimerainfed,3335184,Cam13,Syngenta Campagnola 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.042785553,,294.0698855612,,1056.4922966364,,75.1208044028,,83.1923589231,,-16.6124031008,,-63.3919753086,,142.516,,785.136,,277.505,,36.0733457977,,24.9251306465,,35.8125938642,,22.4577879383,,14.5222264378,,20.6144395747,,227.297206801,,84.1072520064,
3164water_regimewatered,3335431,Cam13,Syngenta Campagnola 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.7001186722,,348.7089073642,,1630.7281321009,,73.6511660641,,75.2993204116,,-37.3819444444,,-18.5543478261,,124.743,,896.826,,189.447,,35.9894873869,,25.61959216,,36.0871372724,,22.4431305115,,14.7873802649,,21.2588783229,,289.9591072899,,122.3366659201,
3156water_regimerainfed,3335179,Cam13,Syngenta Campagnola 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,208.7386719902,,325.9922100441,,1481.9053409732,,71.2640636388,,78.4447021625,,-15.5724637681,,-69.5544871795,,109.781,,850.915,,259.14,,35.8551979912,,25.4345666306,,35.9339702569,,22.3993853377,,14.734601264,,20.9955941272,,248.3760746185,,86.9618106391,
3157water_regimewatered,3335426,Cam13,Syngenta Campagnola 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,227.9197975297,,337.2083803337,,1569.657165035,,70.5592162066,,72.7939712347,,-37.1916666667,,-17.6166666667,,140.89,,928.684,,204.618,,36.0401229866,,25.7499401231,,36.4790603517,,22.3300459984,,14.8728321654,,21.4526300065,,264.7591327316,,119.4559386826,
3151water_regimewatered,3335420,Cam13,Syngenta Campagnola 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.3448600815,,310.4876397584,,1765.7339070164,,74.4260191921,,75.9927325756,,-37.3819444444,,-16.7403846154,,84.056,,896.826,,165.815,,35.4319915948,,25.4920967946,,36.1560170377,,22.3746296717,,14.7238873074,,21.3604006786,,285.642850268,,128.5971126051,
3151water_regimerainfed,3335174,Cam13,Syngenta Campagnola 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.6260957417,,267.7494528419,,1294.15104108,,73.3122875362,,81.2218933362,,-16.2348484848,,-62.4861111111,,84.056,,805.623,,280.65,,35.4319915948,,25.0554850553,,35.9566738753,,22.3746296717,,14.5829806635,,20.870070832,,228.6309729046,,93.9563072726,
3146water_regimewatered,3335415,Cam13,Syngenta Campagnola 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.5098113133,,329.8151589345,,1537.2357450535,,74.2632498742,,75.9897562515,,-37.3819444444,,-19.380952381,,157.217,,896.826,,189.447,,36.0305152617,,25.4920967946,,36.057363095,,22.4484120549,,14.7238873074,,21.1410623588,,289.3611787537,,130.1638246257,
3144water_regimewatered,3335413,Cam13,Syngenta Campagnola 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.958407388,,312.9644302766,,1918.5526411185,,72.0180463897,,74.3823157991,,-37.3112244898,,-17.3188405797,,109.781,,905.238,,204.817,,35.8551979912,,25.6278817972,,36.5638170489,,22.3993853377,,14.7981389703,,21.5691445807,,295.3852286861,,127.4609445692,
3020water_regimerainfed,3335050,Cam13,Syngenta Campagnola 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.8412089796,,286.6504986022,,1723.0924830055,,73.9921353669,,82.178658936,,-16.6124031008,,-63.3814102564,,157.217,,785.136,,301.137,,36.0305152617,,24.9251306465,,35.8355115098,,22.4484120549,,14.5222264378,,20.5507537788,,232.6724805877,,92.859506677,
3066water_regimewatered,3335341,Cam13,Syngenta Campagnola 2013,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.9556891944,,340.8601838275,,1424.8426996769,,72.8910989,,75.1216949391,,-37.3819444444,,-19.380952381,,155.591,,896.826,,189.447,,35.9967867809,,25.61959216,,36.057363095,,22.3268999074,,14.7873802649,,21.1410623588,,284.8560074375,,124.9627040641,
3131water_regimerainfed,3335155,Cam13,Syngenta Campagnola 2013,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.7365041337,,325.8876453476,,1557.6493021444,,71.3392455761,,78.2340593474,,-15.5724637681,,-71.2326388889,,142.516,,850.915,,259.14,,36.0733457977,,25.3062577163,,35.8078214331,,22.4577879383,,14.6702454353,,20.845564809,,235.0065325768,,89.4727555195,
3003water_regimerainfed,3335033,Cam13,Syngenta Campagnola 2013,127402,https://doi.org/10.15454/5GN11W,Oh43_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,206.2648100635,,292.7667456214,,1403.6446106666,,73.2704013427,,79.4754470025,,-15.8740740741,,-67.0524691358,,109.781,,828.223,,258.05,,35.8551979912,,25.1877153656,,35.9135401555,,22.3993853377,,14.6367820387,,20.8666696835,,243.7928876033,,100.3996717636,
3059water_regimewatered,3335334,Cam13,Syngenta Campagnola 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.8888064055,,296.8972066398,,1905.7447492339,,71.5313871062,,73.2159438387,,-37.1916666667,,-18.5343137255,,193.981,,928.684,,181.371,,36.1953305019,,25.6238296773,,36.3508259435,,22.367496997,,14.8098006969,,21.1065917406,,274.797373733,,110.5761139673,
3139water_regimerainfed,3335162,Cam13,Syngenta Campagnola 2013,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.2713258148,,295.1732746696,,1419.3805508407,,72.8102413607,,79.8482284136,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,258.05,,36.0733457977,,25.3161405486,,35.7908028765,,22.4577879383,,14.7015056344,,20.7123275825,,244.6396380089,,98.0539870655,
3141water_regimewatered,3335410,Cam13,Syngenta Campagnola 2013,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.1132035726,,353.0312588722,,1779.1658844151,,73.5581704738,,75.2375381055,,-37.3819444444,,-17.3833333333,,96.283,,896.826,,189.447,,35.8423494969,,25.61959216,,36.1356197901,,22.3979183385,,14.7873802649,,21.3699518409,,295.2406683886,,124.4110403967,
