observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3035water_regimerainfed,3337835,Gra13,Biogemma Graneros 2013,127434,https://doi.org/10.15454/LLQDYK,EP2008-18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,183.477498794,,339.2192563448,,2067.7283374183,,69.4190016169,,72.9672571347,,-46.1313559322,,-227.7886904762,,275.159,,1311.743,,412.087,,38.0754898213,,33.1393068307,,37.6850209717,,16.1778063241,,13.1358834104,,15.2947348485,,225.8252415884,,74.1021675641,
3171water_regimewatered,3338208,Gra13,Biogemma Graneros 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.4243950758,,337.416860533,,2740.297826003,,65.5593431934,,,,,,,,,,,,,,,,,,,,,,,,,,323.1745534905,,136.6295600606,
3089water_regimerainfed,3337885,Gra13,Biogemma Graneros 2013,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.161130776,,308.3009099315,,2217.952934467,,73.4502251364,,76.1945116094,,-41.7757575758,,-215.3641975309,,383.517,,1214.241,,449.199,,38.0752179962,,33.151757667,,37.3243093934,,15.9918949495,,13.1530027548,,15.2586438459,,228.6964780997,,85.4799658192,
3177water_regimerainfed,3337968,Gra13,Biogemma Graneros 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.2156106026,,326.8201078797,,2812.9216939102,,73.7643584738,,77.6555896693,,-40.9939393939,,-210.1759259259,,415.177,,1197.798,,447.008,,38.1282594888,,32.9480125225,,37.189973855,,15.8637878788,,13.046046832,,15.3208585859,,244.3679134263,,92.7225412386,
3090water_regimewatered,3338132,Gra13,Biogemma Graneros 2013,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,293.7320387756,,313.7698037537,,3933.9544031993,,69.591206097,,,,,,,,,,,,,,,,,,,,,,,,,,343.5965542227,,134.7756250879,
3178water_regimewatered,3338215,Gra13,Biogemma Graneros 2013,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.8462703742,,345.1229177796,,3463.5904463195,,72.3056663174,,,,,,,,,,,,,,,,,,,,,,,,,,334.8404195665,,132.9666317589,
3091water_regimewatered,3338133,Gra13,Biogemma Graneros 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,283.5390803927,,330.5297257028,,3237.955842921,,68.5970210223,,,,,,,,,,,,,,,,,,,,,,,,,,337.0365755373,,138.270729235,
3037water_regimewatered,3338083,Gra13,Biogemma Graneros 2013,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,303.3880594962,,295.3649938051,,4405.9119570308,,69.7989760916,,,,,,,,,,,,,,,,,,,,,,,,,,358.584783472,,153.8495984282,
3092water_regimewatered,3338134,Gra13,Biogemma Graneros 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.1301546428,,305.1251269702,,2688.2775179532,,67.073382049,,,,,,,,,,,,,,,,,,,,,,,,,,317.8430984976,,129.1215229362,
3136water_regimewatered,3338175,Gra13,Biogemma Graneros 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,286.974659667,,325.0064167808,,3232.9954880262,,69.8307382739,,,,,,,,,,,,,,,,,,,,,,,,,,348.96844801,,103.9045217157,
3012water_regimerainfed,3337812,Gra13,Biogemma Graneros 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.2668413245,,304.6431170415,,2092.000351229,,71.8502958392,,75.7215127561,,-42.7797619048,,-221.6666666667,,254.335,,1242.864,,440.558,,38.2689626735,,33.1766339744,,37.538806426,,16.2928853755,,13.1713419913,,15.2113294233,,224.1901545772,,80.0609084158,
3038water_regimerainfed,3337838,Gra13,Biogemma Graneros 2013,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,184.981849961,,312.4797036987,,2068.0093484468,,73.0534970261,,76.7559457139,,-41.7757575758,,-217.6424731183,,275.159,,1214.241,,449.199,,38.0754898213,,33.151757667,,37.4977988457,,16.1778063241,,13.1530027548,,15.2063294233,,228.7763276786,,116.0994988599,
3131water_regimewatered,3338171,Gra13,Biogemma Graneros 2013,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.4001950272,,322.317811721,,3765.4557688423,,64.9718802867,,,,,,,,,,,,,,,,,,,,,,,,,,329.077925663,,153.3178659732,
3130water_regimerainfed,3337924,Gra13,Biogemma Graneros 2013,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.1781500317,,275.3322440396,,2747.1028682746,,72.0557070478,,75.7661623915,,-42.6,,-220.5617283951,,353.279,,1232.439,,440.558,,38.0265053696,,33.3339204875,,37.4983645843,,16.0623905724,,13.2024118457,,15.2630882903,,241.62621758,,87.4367897926,
3040water_regimewatered,3338086,Gra13,Biogemma Graneros 2013,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,304.8562228628,,317.2601698921,,3710.7179591783,,69.2380313899,,,,,,,,,,,,,,,,,,,,,,,,,,342.7974022648,,152.2479003155,
3055water_regimerainfed,3337854,Gra13,Biogemma Graneros 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.5742294598,,304.9013608342,,2860.5801996284,,69.1528548453,,73.4341599336,,-46.1313559322,,-227.8117283951,,302.323,,1311.743,,440.214,,38.0538344768,,33.1393068307,,37.6898083576,,16.0841477273,,13.1358834104,,15.3452805836,,229.1039216406,,96.6574573321,
3126water_regimewatered,3338166,Gra13,Biogemma Graneros 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,302.5881220334,,345.68495702,,3218.7705036796,,70.0872756768,,,,,,,,,,,,,,,,,,,,,,,,,,348.2881661546,,158.3546934777,
3054water_regimewatered,3338099,Gra13,Biogemma Graneros 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.5352815507,,300.4843294616,,3748.254399553,,70.5819398502,,,,,,,,,,,,,,,,,,,,,,,,,,329.5282988036,,139.7125742525,
3041water_regimerainfed,3337841,Gra13,Biogemma Graneros 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.5320777845,,273.6645210009,,2396.450065889,,67.8242963663,,72.3952391064,,-48.8523391813,,-228.0737179487,,299.344,,1303.077,,440.351,,37.9996570513,,33.5952721031,,37.6863912445,,16.0915019763,,13.3636975013,,15.3195745921,,203.7382172095,,77.5104998593,
3100water_regimerainfed,3337894,Gra13,Biogemma Graneros 2013,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.9661617716,,307.1840560811,,2439.6697223735,,71.1145434387,,75.3382836662,,-42.3443396226,,-217.4927536232,,469.841,,1202.277,,440.558,,38.0356429336,,33.5399243741,,37.3805832618,,15.6414253648,,13.3731003431,,15.6357509881,,216.2498846632,,97.5543828942,
3120water_regimerainfed,3337914,Gra13,Biogemma Graneros 2013,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.6870968093,,331.8548962722,,1811.380129108,,70.8311949071,,74.4534568412,,-43.9454545455,,-224.266025641,,356.888,,1244.274,,412.835,,38.0746976074,,33.4488910488,,37.5850902516,,16.0514949495,,13.2663443526,,15.3541511267,,243.4257828391,,108.6103290427,
3052water_regimewatered,3338097,Gra13,Biogemma Graneros 2013,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.2609273809,,309.0632223687,,2425.8002590222,,71.6808351774,,,,,,,,,,,,,,,,,,,,,,,,,,335.986027468,,129.7269355648,
3042water_regimerainfed,3337842,Gra13,Biogemma Graneros 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.0078506559,,327.3486961058,,2848.7427240177,,65.367354295,,69.5779099324,,-55.2138888889,,-226.0476190476,,383.517,,1378.713,,410.825,,38.0752179962,,33.6593404802,,37.4769867019,,15.9918949495,,13.4102487374,,15.2057671958,,224.4423324358,,96.2225911625,
3102water_regimerainfed,3337896,Gra13,Biogemma Graneros 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.2401064126,,237.7383604343,,2469.043169997,,67.7916793639,,72.1894631649,,-48.8787878788,,-227.8511904762,,254.335,,1273.875,,440.351,,38.2689626735,,33.8229948009,,37.6149285637,,16.2928853755,,13.5535137741,,15.2347835498,,231.9147483648,,94.8815863786,
3017water_regimerainfed,3337817,Gra13,Biogemma Graneros 2013,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.8374139076,,250.6954556448,,3086.6796347709,,68.5367440509,,72.9439343828,,-45.974137931,,-226.9166666667,,387.126,,1299.619,,440.214,,38.1196831239,,33.2861698051,,37.5210490256,,15.9841297591,,13.2165308255,,15.3683228114,,226.3805752343,,89.7862841253,
3103water_regimerainfed,3337897,Gra13,Biogemma Graneros 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.6641336128,,273.6806975589,,2469.6311983268,,68.0323537326,,72.7197376205,,-45.7287878788,,-227.8117283951,,302.323,,1259.032,,440.214,,38.0538344768,,33.6422243264,,37.6898083576,,16.0841477273,,13.4134173554,,15.3452805836,,234.8757493201,,82.6418096891,
3104water_regimewatered,3338144,Gra13,Biogemma Graneros 2013,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,297.3141662262,,361.3210150884,,3349.6962823658,,69.1137346087,,,,,,,,,,,,,,,,,,,,,,,,,,352.8754282423,,140.480762417,
3112water_regimewatered,3338152,Gra13,Biogemma Graneros 2013,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,291.6621238933,,310.2627162332,,2479.6868180133,,64.5108360778,,,,,,,,,,,,,,,,,,,,,,,,,,329.5805277756,,129.1750187699,
3105water_regimewatered,3338145,Gra13,Biogemma Graneros 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,295.20012672,,365.4067856057,,3639.1187049363,,70.3217281084,,,,,,,,,,,,,,,,,,,,,,,,,,339.1554467154,,125.9438488011,
3039water_regimewatered,3338085,Gra13,Biogemma Graneros 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,308.517012286,,344.8616585437,,3335.4893378814,,71.0689526046,,,,,,,,,,,,,,,,,,,,,,,,,,353.5376402196,,154.1556903935,
3045water_regimerainfed,3337845,Gra13,Biogemma Graneros 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.6238272466,,253.1247990452,,2199.7411711657,,70.0224628808,,73.6472585302,,-45.8567251462,,-227.6149425287,,254.335,,1289.194,,412.087,,38.2689626735,,33.4398591744,,37.6205742442,,16.2928853755,,13.2473032961,,15.2616405434,,228.4687986823,,91.1697243815,
3107water_regimewatered,3338147,Gra13,Biogemma Graneros 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.8427154594,,311.9253342759,,3175.1943920828,,65.0860797884,,,,,,,,,,,,,,,,,,,,,,,,,,301.5252948813,,110.8856743094,
3108water_regimewatered,3338148,Gra13,Biogemma Graneros 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.1665451125,,277.6404159351,,3583.7269569126,,63.3707927627,,,,,,,,,,,,,,,,,,,,,,,,,,300.86919375,,133.6486766211,
3107water_regimerainfed,3337901,Gra13,Biogemma Graneros 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.5823322377,,312.4488545037,,2115.5988988355,,66.403174983,,70.3418172113,,-52.5540123457,,-227.4382716049,,254.335,,1268.8,,440.734,,38.2689626735,,33.9873817747,,37.5706145572,,16.2928853755,,13.717020202,,15.1719977553,,209.8307971521,,70.7825349092,
3207water_regimerainfed,3337997,Gra13,Biogemma Graneros 2013,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.2008437279,,334.5422481978,,2444.8002025706,,72.2893064796,,76.1405578198,,-42.0163690476,,-216.1845238095,,353.279,,1226.365,,449.199,,38.0265053696,,32.9994272501,,37.3928812378,,16.0623905724,,13.0691693723,,15.2244065657,,216.0614188565,,87.1879325873,
3016water_regimewatered,3338062,Gra13,Biogemma Graneros 2013,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,277.4550492265,,299.7958673531,,3485.7202360196,,68.300376101,,,,,,,,,,,,,,,,,,,,,,,,,,333.951842285,,142.0194989266,
3114water_regimerainfed,3337908,Gra13,Biogemma Graneros 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.3795817806,,292.0792833572,,2446.4961511944,,66.7100930275,,69.0524276253,,-58.1370967742,,-226.0158730159,,356.888,,1419.416,,350.325,,38.0746976074,,33.5219359416,,37.7136818078,,16.0514949495,,13.3982649071,,15.1907671958,,219.2519336786,,81.6828406737,
3114water_regimewatered,3338154,Gra13,Biogemma Graneros 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.7187114571,,299.5117271773,,3603.3150745601,,66.1570369329,,,,,,,,,,,,,,,,,,,,,,,,,,340.0817816157,,122.0717102137,
3202water_regimewatered,3338238,Gra13,Biogemma Graneros 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.5997614948,,347.7472198613,,2723.8260211116,,68.9598841689,,,,,,,,,,,,,,,,,,,,,,,,,,346.564989651,,117.569168719,
3033water_regimewatered,3338079,Gra13,Biogemma Graneros 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,283.6077316799,,317.7989369513,,3051.6895195371,,66.8856660381,,,,,,,,,,,,,,,,,,,,,,,,,,327.6963475906,,129.9436170402,
3002water_regimerainfed,3337802,Gra13,Biogemma Graneros 2013,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,165.0038137426,,291.4737043173,,2571.0817674566,,64.990223012,,69.4844982123,,-55.7217261905,,-227.1633333333,,275.159,,1316.129,,441.411,,38.0754898213,,33.9953247538,,37.6676852534,,16.1778063241,,13.7298795996,,15.1493575758,,173.8177430142,,76.2020959972,
3018water_regimewatered,3338064,Gra13,Biogemma Graneros 2013,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,299.6338629818,,286.3252939317,,2871.0053198236,,68.0302030587,,,,,,,,,,,,,,,,,,,,,,,,,,348.5020703904,,143.4347361123,
3122water_regimerainfed,3337916,Gra13,Biogemma Graneros 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,158.8269184341,,304.7968374184,,2009.0993101827,,65.278628282,,69.4910531201,,-55.5497076023,,-226.4382716049,,230.742,,1333.623,,410.825,,38.3495412611,,33.964465204,,37.5557196649,,16.2789256198,,13.6657589048,,15.1729236813,,195.8127790343,,66.5938717545,
3123water_regimerainfed,3337917,Gra13,Biogemma Graneros 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,165.0665970243,,225.4242200868,,2270.3087427435,,71.5281489026,,75.3172578308,,-42.2403846154,,-219.8782051282,,387.126,,1187.349,,440.558,,38.1196831239,,33.6496098967,,37.4312124131,,15.9841297591,,13.4704997086,,15.3001301476,,207.5776787273,,87.2956199419,
3124water_regimerainfed,3337918,Gra13,Biogemma Graneros 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.1042159742,,246.531509359,,1602.7078001648,,67.0076001115,,71.4496881975,,-48.8523391813,,-226.6472222222,,208.594,,1303.077,,440.351,,38.3682391915,,33.5952721031,,37.5890372751,,16.3217316017,,13.3636975013,,15.2851313131,,252.0446034528,,96.0390699527,
3122water_regimewatered,3338162,Gra13,Biogemma Graneros 2013,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.2799625888,,271.4487630638,,2956.0885772067,,65.938228515,,,,,,,,,,,,,,,,,,,,,,,,,,290.1939962931,,111.2157011025,
3046water_regimerainfed,3337846,Gra13,Biogemma Graneros 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,199.6196128211,,325.3185060557,,1567.4052224161,,74.0774955038,,77.6587139176,,-40.5047169811,,-213.4838709677,,302.323,,1175.249,,447.008,,38.0538344768,,33.2640294088,,37.4420399977,,16.0841477273,,13.1624857061,,15.2195845552,,237.5901149126,,107.9564578743,
3055water_regimewatered,3338100,Gra13,Biogemma Graneros 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,291.8991034334,,319.8080274012,,3591.4277778103,,69.8776090161,,,,,,,,,,,,,,,,,,,,,,,,,,346.467338123,,128.3414683747,
3020water_regimewatered,3338066,Gra13,Biogemma Graneros 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,299.8734153779,,323.0169803679,,3288.2146313881,,70.8316047641,,,,,,,,,,,,,,,,,,,,,,,,,,354.6076050112,,153.4570294437,
3129water_regimerainfed,3337923,Gra13,Biogemma Graneros 2013,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.9374989048,,304.1645810377,,2519.9159027304,,70.0023882111,,74.0030849484,,-44.2090643275,,-224.266025641,,353.279,,1270.587,,441.119,,38.0265053696,,33.2128947333,,37.5850902516,,16.0623905724,,13.1665018607,,15.3541511267,,233.3166388056,,111.0336440814,
3080water_regimerainfed,3337876,Gra13,Biogemma Graneros 2013,127476,https://doi.org/10.15454/KOKHG9,ML606_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.4693410315,,308.1652796846,,2824.6684325943,,70.3312024486,,74.7318827385,,-44.2090643275,,-224.9885057471,,275.159,,1270.587,,441.119,,38.0754898213,,33.2128947333,,37.6773598655,,16.1778063241,,13.1665018607,,15.3214054336,,229.3870177349,,96.1069866205,
3039water_regimerainfed,3337839,Gra13,Biogemma Graneros 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.3086060672,,337.9127056096,,2496.6149537647,,74.7218015315,,77.7671636671,,-40.7299382716,,-210.1759259259,,415.177,,1185.674,,447.008,,38.1282594888,,33.1022117485,,37.189973855,,15.8637878788,,13.1310044893,,15.3208585859,,232.0345961238,,99.0686111823,
3059water_regimerainfed,3337858,Gra13,Biogemma Graneros 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.6955061416,,278.0701340382,,2340.0226593875,,70.921000775,,75.0967714249,,-42.7797619048,,-218.3368055556,,441.247,,1242.864,,440.558,,38.0960581726,,33.1766339744,,37.3424275725,,15.7570571096,,13.1713419913,,15.510719697,,234.6327787536,,92.3768184337,
3059water_regimewatered,3338104,Gra13,Biogemma Graneros 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,277.7027930871,,282.6406000177,,3796.0359041,,69.5742186404,,,,,,,,,,,,,,,,,,,,,,,,,,328.3351169279,,119.5516405842,
3023water_regimewatered,3338069,Gra13,Biogemma Graneros 2013,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.3222011547,,260.6103276205,,3727.3436506048,,67.674727129,,,,,,,,,,,,,,,,,,,,,,,,,,325.1164369726,,144.0746571496,
3132water_regimewatered,3338172,Gra13,Biogemma Graneros 2013,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,318.7648029132,,312.3780711304,,3411.9882052423,,73.5131121334,,,,,,,,,,,,,,,,,,,,,,,,,,359.9964100736,,184.8055368168,
3062water_regimerainfed,3337861,Gra13,Biogemma Graneros 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.4718780974,,265.70606949,,2066.1041182511,,69.6444448483,,73.1950393015,,-45.7782738095,,-226.9166666667,,383.517,,1273.306,,412.087,,38.0752179962,,33.5205688674,,37.5210490256,,15.9918949495,,13.3163771645,,15.3683228114,,208.6861593938,,82.3051136254,
3062water_regimewatered,3338107,Gra13,Biogemma Graneros 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,290.6776259177,,277.6031659477,,2973.4547888862,,68.8854310176,,,,,,,,,,,,,,,,,,,,,,,,,,333.2646977763,,127.7791864052,
3024water_regimewatered,3338070,Gra13,Biogemma Graneros 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.9293395556,,338.5024633794,,3400.7893390768,,66.6610662397,,,,,,,,,,,,,,,,,,,,,,,,,,314.5259697555,,123.7035047652,
3176water_regimerainfed,3337967,Gra13,Biogemma Graneros 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.5994959068,,314.8146515195,,2684.8801752559,,70.5233465301,,74.6229266769,,-44.6231638418,,-224.9107142857,,302.323,,1295.62,,441.119,,38.0538344768,,32.9139013181,,37.6817026624,,16.0841477273,,13.013894453,,15.3710984848,,217.2324903853,,88.0821762874,
3172water_regimerainfed,3337963,Gra13,Biogemma Graneros 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.7884833906,,319.3415400984,,2211.3443964847,,67.3722456471,,72.0535136866,,-48.8764367816,,-227.1739130435,,383.517,,1318.965,,440.351,,38.0752179962,,33.5146659696,,37.5098488398,,15.9918949495,,13.2949986938,,15.3402657005,,218.6499904839,,89.1635816982,
3144water_regimerainfed,3337937,Gra13,Biogemma Graneros 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.7295660827,,269.7577349709,,2553.5001004133,,67.8329721122,,72.3884405673,,-48.8586309524,,-228.0401234568,,275.159,,1288.803,,440.351,,38.0754898213,,33.7160891294,,37.6815531078,,16.1778063241,,13.4598498377,,15.2681088664,,215.7003457146,,83.3353661695,
3170water_regimewatered,3338207,Gra13,Biogemma Graneros 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,303.8663120977,,334.485959927,,3670.0650068756,,72.5330160543,,,,,,,,,,,,,,,,,,,,,,,,,,359.7235180699,,148.4245844096,
3169water_regimerainfed,3337960,Gra13,Biogemma Graneros 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.677462754,,372.5114629227,,1514.9038451565,,70.805697657,,74.5008834893,,-44.0580357143,,-224.266025641,,356.888,,1260.162,,412.835,,38.0746976074,,33.3680200723,,37.5850902516,,16.0514949495,,13.1969304654,,15.3541511267,,204.7602740341,,71.3160851828,
3065water_regimewatered,3338110,Gra13,Biogemma Graneros 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.3927958392,,327.7120047722,,3561.7108155386,,69.5846790956,,,,,,,,,,,,,,,,,,,,,,,,,,321.6403207789,,137.1819010127,
3164water_regimerainfed,3337955,Gra13,Biogemma Graneros 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.3966049146,,302.6834463207,,2592.1215822332,,72.5589532858,,76.2213048533,,-40.9939393939,,-213.4838709677,,302.323,,1197.798,,477.766,,38.0538344768,,32.9480125225,,37.4420399977,,16.0841477273,,13.046046832,,15.2195845552,,212.1537717666,,110.1844728289,
3149water_regimerainfed,3337942,Gra13,Biogemma Graneros 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,230.547274756,,287.7740407939,,2204.4527502263,,66.5739225501,,71.2911540478,,-52.0988700565,,-227.6366666667,,299.344,,1348.804,,410.512,,37.9996570513,,33.6044412369,,37.6413906247,,16.0915019763,,13.3566088855,,15.2551575758,,247.5749123927,,109.7718209722,
3185water_regimewatered,3338222,Gra13,Biogemma Graneros 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,301.4625403856,,307.1579390618,,4176.4070990004,,70.5024148939,,,,,,,,,,,,,,,,,,,,,,,,,,356.4035580132,,140.2678883203,
