observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
G72-02-1-158,3353443,Gai12,Biogemma Gaillac 2012,127557,https://doi.org/10.15454/M1T9X4,I211_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-158,,6,14,"REPLICATE>BLOCK>PLOT:G72-02-1-158,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"-3,31857649180",,"70,3468421086",,NA,,NA,,NA,,"67,0282656168",,130,,260,,315,
G72-01-2-144,3353371,Gai12,Biogemma Gaillac 2012,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-144,,13,21,"REPLICATE>BLOCK>PLOT:G72-01-2-144,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,"-4,96738221190",,"67,0282656168",,1087.6840696118,,2.3004901961,,211.5035294118,,"62,0608834049",,105,,180,,245,
G72-02-2-45,3352879,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-45,,10,21,"REPLICATE>BLOCK>PLOT:G72-02-2-45,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"-1,04944834320",,"67,0282656168",,4447.9927007299,,10.1944852941,,229.1929411765,,"65,9788172736",,110,,260,,310,
G72-02-1-144,3353373,Gai12,Biogemma Gaillac 2012,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-144,,8,20,"REPLICATE>BLOCK>PLOT:G72-02-1-144,REPLICATE>BLOCK:31,REPLICATE:1",watered,2012,"1,24394964380",,"62,0608834049",,3831.053698075,,10.706127451,,279.4564705882,,"63,3048330487",,110,,245,,310,
G72-02-2-144,3353374,Gai12,Biogemma Gaillac 2012,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-144,,13,26,"REPLICATE>BLOCK>PLOT:G72-02-2-144,REPLICATE>BLOCK:16,REPLICATE:2",watered,2012,"-1,48007870420",,"64,7849117529",,3669.8717948718,,9.9906862745,,272.2352941176,,"63,3048330487",,120,,245,,295,
G72-02-1-93,3353118,Gai12,Biogemma Gaillac 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-93,,3,27,"REPLICATE>BLOCK>PLOT:G72-02-1-93,REPLICATE>BLOCK:12,REPLICATE:1",watered,2012,"-1,48007870420",,"64,7849117529",,3880.1337153773,,10.9926470588,,283.3058823529,,"63,3048330487",,100,,220,,285,
G72-01-3-93,3353117,Gai12,Biogemma Gaillac 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-93,,25,9,"REPLICATE>BLOCK>PLOT:G72-01-3-93,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2012,,,NA,,609.3544137022,,1.1934313725,,195.8517647059,,"45,657488744",,85,,150,,190,
G72-01-1-143,3353365,Gai12,Biogemma Gaillac 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-143,,6,21,"REPLICATE>BLOCK>PLOT:G72-01-1-143,REPLICATE>BLOCK:23,REPLICATE:1",rainfed,2012,"-16,87722665820",,"81,6621384111",,695.73283859,,1.5176470588,,218.1364705882,,"64,7849117529",,105,,165,,210,
G72-01-2-143,3353366,Gai12,Biogemma Gaillac 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-143,,12,3,"REPLICATE>BLOCK>PLOT:G72-01-2-143,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2012,"-9,68911437360",,"84,6081786292",,306.7922374429,,0.7187745098,,234.2870588235,,"74,9190642556",,105,,155,,205,
G72-01-3-143,3353367,Gai12,Biogemma Gaillac 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-143,,20,8,"REPLICATE>BLOCK>PLOT:G72-01-3-143,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2012,"-21,18510631160",,"85,9700180645",,653.1084656085,,1.3186029412,,201.8964705882,,"64,7849117529",,75,,150,,205,
G72-02-1-143,3353368,Gai12,Biogemma Gaillac 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-143,,8,27,"REPLICATE>BLOCK>PLOT:G72-02-1-143,REPLICATE>BLOCK:32,REPLICATE:1",watered,2012,"-3,21192095670",,"69,1907382303",,2771.4067278288,,7.4205882353,,267.7552941176,,"65,9788172736",,100,,230,,300,
G72-02-1-45,3352878,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-45,,6,3,"REPLICATE>BLOCK>PLOT:G72-02-1-45,REPLICATE>BLOCK:21,REPLICATE:1",watered,2012,"-2,67398422490",,"65,9788172736",,3202.3603914796,,7.9074754902,,246.9264705882,,"63,3048330487",,140,,260,,310,
G72-01-2-93,3353116,Gai12,Biogemma Gaillac 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-93,,10,23,"REPLICATE>BLOCK>PLOT:G72-01-2-93,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2012,"-3,72343256810",,"67,0282656168",,670.9741550696,,1.3380882353,,199.4247058824,,"63,3048330487",,105,,160,,185,
G72-01-1-93,3353115,Gai12,Biogemma Gaillac 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-93,,4,23,"REPLICATE>BLOCK>PLOT:G72-01-1-93,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2012,"-18,35730536240",,"81,6621384111",,742.2402159244,,1.5162745098,,204.2835294118,,"63,3048330487",,105,,150,,185,
G72-01-3-45,3352877,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-45,,26,10,"REPLICATE>BLOCK>PLOT:G72-01-3-45,REPLICATE>BLOCK:30,REPLICATE:3",rainfed,2012,"-15,68332113750",,"81,6621384111",,416.6666666667,,0.9761029412,,234.2647058824,,"65,9788172736",,85,,170,,215,
G72-01-2-142,3353361,Gai12,Biogemma Gaillac 2012,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-142,,10,13,"REPLICATE>BLOCK>PLOT:G72-01-2-142,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2012,"-8,55869449760",,"78,9055366062",,1320.9541062802,,3.0067401961,,227.6188235294,,"70,3468421086",,105,,165,,200,
G72-01-2-45,3352876,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-45,,11,14,"REPLICATE>BLOCK>PLOT:G72-01-2-45,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2012,"-18,35730536240",,"81,6621384111",,634.5177664975,,1.0205882353,,160.8447058824,,"63,3048330487",,105,,175,,220,
G72-02-1-142,3353363,Gai12,Biogemma Gaillac 2012,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-142,,4,14,"REPLICATE>BLOCK>PLOT:G72-02-1-142,REPLICATE>BLOCK:14,REPLICATE:1",watered,2012,"0,00000000000",,"63,3048330487",,3042.5659472422,,8.88125,,291.9,,"63,3048330487",,130,,225,,320,
G72-02-2-94,3353124,Gai12,Biogemma Gaillac 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-94,,10,25,"REPLICATE>BLOCK>PLOT:G72-02-2-94,REPLICATE>BLOCK:4,REPLICATE:2",watered,2012,"6,01070269230",,"71,7553055814",,5391.8869309839,,9.1436887255,,169.5823529412,,"77,7660082737",,120,,240,,305,
G72-02-1-94,3353123,Gai12,Biogemma Gaillac 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-94,,2,9,"REPLICATE>BLOCK>PLOT:G72-02-1-94,REPLICATE>BLOCK:6,REPLICATE:1",watered,2012,"-1,06725140600",,"69,1907382303",,3751.4568764569,,8.0531862745,,214.6682352941,,"68,1234868243",,155,,270,,325,
G72-02-2-21,3352683,Gai12,Biogemma Gaillac 2012,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-21,,10,20,"REPLICATE>BLOCK>PLOT:G72-02-2-21,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"0,00000000000",,"65,9788172736",,5103.1144781145,,12.428125,,243.54,,"65,9788172736",,125,,265,,290,
G72-01-1-141,3353355,Gai12,Biogemma Gaillac 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-141,,8,1,"REPLICATE>BLOCK>PLOT:G72-01-1-141,REPLICATE>BLOCK:29,REPLICATE:1",rainfed,2012,"-8,36714350200",,"81,6621384111",,1841.6927899687,,4.5617647059,,247.6941176471,,"73,2949949091",,105,,140,,190,
G72-01-1-45,3352875,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-45,,5,25,"REPLICATE>BLOCK>PLOT:G72-01-1-45,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2012,"-4,81865377560",,"68,1234868243",,222.0480668757,,0.5666666667,,255.2,,"63,3048330487",,105,,175,,215,
G72-01-3-141,3353357,Gai12,Biogemma Gaillac 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-141,,24,12,"REPLICATE>BLOCK>PLOT:G72-01-3-141,REPLICATE>BLOCK:22,REPLICATE:3",rainfed,2012,"-9,85534697030",,"80,2021890789",,1140.0651465798,,2.7629411765,,242.3494117647,,"70,3468421086",,80,,145,,190,
G72-02-1-141,3353358,Gai12,Biogemma Gaillac 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-141,,7,2,"REPLICATE>BLOCK>PLOT:G72-02-1-141,REPLICATE>BLOCK:25,REPLICATE:1",watered,2012,"1,06725140600",,"68,1234868243",,4742.8330522766,,11.4319852941,,241.0370588235,,"69,1907382303",,130,,260,,330,
G72-02-2-141,3353359,Gai12,Biogemma Gaillac 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-141,,14,23,"REPLICATE>BLOCK>PLOT:G72-02-2-141,REPLICATE>BLOCK:20,REPLICATE:2",watered,2012,"0,00000000000",,"73,2949949091",,4691.7344173442,,11.253125,,239.85,,"73,2949949091",,130,,245,,300,
G72-01-3-94,3353122,Gai12,Biogemma Gaillac 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-94,,19,2,"REPLICATE>BLOCK>PLOT:G72-01-3-94,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2012,"-11,31318372010",,"84,6081786292",,1000.5973715651,,2.2399019608,,223.8564705882,,"73,2949949091",,80,,160,,195,
G72-01-2-94,3353121,Gai12,Biogemma Gaillac 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-94,,15,25,"REPLICATE>BLOCK>PLOT:G72-01-2-94,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2012,"-14,26133652060",,"84,6081786292",,886.8501529052,,1.9333333333,,218,,"70,3468421086",,105,,170,,215,
G72-01-1-94,3353120,Gai12,Biogemma Gaillac 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-94,,7,28,"REPLICATE>BLOCK>PLOT:G72-01-1-94,REPLICATE>BLOCK:28,REPLICATE:1",rainfed,2012,"-21,18510631160",,"85,9700180645",,725.2326217843,,1.7510784314,,241.4505882353,,"64,7849117529",,105,,145,,205,
G72-02-2-46,3352884,Gai12,Biogemma Gaillac 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-46,,14,22,"REPLICATE>BLOCK>PLOT:G72-02-2-46,REPLICATE>BLOCK:20,REPLICATE:2",watered,2012,"0,00000000000",,"70,3468421086",,4398.7849610271,,12.8104779412,,291.2276470588,,"70,3468421086",,120,,245,,300,
G72-02-2-95,3353129,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-95,,18,13,"REPLICATE>BLOCK>PLOT:G72-02-2-95,REPLICATE>BLOCK:34,REPLICATE:2",watered,2012,"-4,40582647740",,"69,1907382303",,4851.3759086189,,12.2201593137,,251.8905882353,,"64,7849117529",,130,,245,,275,
G72-02-1-140,3353353,Gai12,Biogemma Gaillac 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-140,,1,5,"REPLICATE>BLOCK>PLOT:G72-02-1-140,REPLICATE>BLOCK:1,REPLICATE:1",watered,2012,"0,00000000000",,"65,9788172736",,3541.34762634,,9.7125,,274.26,,"65,9788172736",,120,,250,,290,
G72-02-2-140,3353354,Gai12,Biogemma Gaillac 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-140,,10,15,"REPLICATE>BLOCK>PLOT:G72-02-2-140,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"0,00000000000",,"65,9788172736",,3616.8981481482,,8.8235294118,,243.9529411765,,"65,9788172736",,125,,255,,300,
G72-02-1-95,3353128,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-95,,1,23,"REPLICATE>BLOCK>PLOT:G72-02-1-95,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"-2,56456735110",,"71,7553055814",,5029.9075584557,,12.0431372549,,239.4305882353,,"69,1907382303",,120,,235,,300,
G72-01-3-95,3353127,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-95,,27,15,"REPLICATE>BLOCK>PLOT:G72-01-3-95,REPLICATE>BLOCK:35,REPLICATE:3",rainfed,2012,"-2,99752724110",,"83,19971632",,2395.8333333333,,5.2403921569,,218.7294117647,,"80,2021890789",,70,,135,,170,
G72-01-1-139,3353345,Gai12,Biogemma Gaillac 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-139,,2,5,"REPLICATE>BLOCK>PLOT:G72-01-1-139,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2012,"-18,35730536240",,"81,6621384111",,NA,,NA,,NA,,"63,3048330487",,105,,160,,185,
G72-01-2-139,3353346,Gai12,Biogemma Gaillac 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-139,,17,7,"REPLICATE>BLOCK>PLOT:G72-01-2-139,REPLICATE>BLOCK:29,REPLICATE:2",rainfed,2012,"-2,14466955070",,"68,1234868243",,NA,,NA,,NA,,"65,9788172736",,70,,135,,155,
G72-01-3-139,3353347,Gai12,Biogemma Gaillac 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-139,,22,6,"REPLICATE>BLOCK>PLOT:G72-01-3-139,REPLICATE>BLOCK:13,REPLICATE:3",rainfed,2012,"-1,09522120750",,"68,1234868243",,823.7364043506,,1.7520098039,,212.6905882353,,"67,0282656168",,80,,150,,190,
G72-02-1-3,3352501,Gai12,Biogemma Gaillac 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-3,,3,3,"REPLICATE>BLOCK>PLOT:G72-02-1-3,REPLICATE>BLOCK:9,REPLICATE:1",watered,2012,"1,04944834320",,"65,9788172736",,4176.4937106918,,10.890625,,260.76,,"67,0282656168",,110,,250,,300,
G72-02-1-9,3352561,Gai12,Biogemma Gaillac 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-9,,6,2,"REPLICATE>BLOCK>PLOT:G72-02-1-9,REPLICATE>BLOCK:21,REPLICATE:1",watered,2012,"-3,21192095670",,"69,1907382303",,4067.8754067875,,11.9240196078,,293.1264705882,,"65,9788172736",,150,,270,,330,
G72-02-1-21,3352681,Gai12,Biogemma Gaillac 2012,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-21,,3,28,"REPLICATE>BLOCK>PLOT:G72-02-1-21,REPLICATE>BLOCK:12,REPLICATE:1",watered,2012,"0,00000000000",,"64,7849117529",,4179.1417165669,,11.8071078431,,282.5247058824,,"64,7849117529",,120,,250,,300,
G72-02-1-46,3352883,Gai12,Biogemma Gaillac 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-46,,7,26,"REPLICATE>BLOCK>PLOT:G72-02-1-46,REPLICATE>BLOCK:28,REPLICATE:1",watered,2012,"-4,57222214700",,"74,9190642556",,4060.0393700787,,12.5387867647,,308.8341176471,,"70,3468421086",,125,,255,,315,
G72-01-2-95,3353126,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-95,,11,2,"REPLICATE>BLOCK>PLOT:G72-01-2-95,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2012,"-8,55869449760",,"78,9055366062",,1454.8238897397,,3.6379411765,,250.0605882353,,"70,3468421086",,105,,140,,165,
G72-01-2-138,3353341,Gai12,Biogemma Gaillac 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-138,,18,24,"REPLICATE>BLOCK>PLOT:G72-01-2-138,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-4,81865377560",,"68,1234868243",,390.8554572271,,0.9119117647,,233.3117647059,,"63,3048330487",,90,,160,,215,
G72-01-1-95,3353125,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-95,,9,7,"REPLICATE>BLOCK>PLOT:G72-01-1-95,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2012,"-12,07870225460",,"80,2021890789",,1653.6458333333,,4.3578431373,,263.5294117647,,"68,1234868243",,105,,155,,175,
G72-01-3-46,3352882,Gai12,Biogemma Gaillac 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-46,,25,1,"REPLICATE>BLOCK>PLOT:G72-01-3-46,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2012,"-16,48469180490",,"84,6081786292",,977.0114942529,,2.7666666667,,283.1764705882,,"68,1234868243",,95,,165,,225,
G72-01-3-21,3352679,Gai12,Biogemma Gaillac 2012,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-21,,20,24,"REPLICATE>BLOCK>PLOT:G72-01-3-21,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2012,"-14,63387279430",,"81,6621384111",,1247.553816047,,2.5575,,205.0011764706,,"67,0282656168",,110,,180,,235,
G72-01-2-46,3352881,Gai12,Biogemma Gaillac 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-46,,14,24,"REPLICATE>BLOCK>PLOT:G72-01-2-46,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2012,"-9,90683282970",,"81,6621384111",,920.0656352555,,2.7205637255,,295.6923529412,,"71,7553055814",,105,,170,,230,
G72-02-2-96,3353134,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-96,,15,28,"REPLICATE>BLOCK>PLOT:G72-02-2-96,REPLICATE>BLOCK:24,REPLICATE:2",watered,2012,"1,48007870420",,"63,3048330487",,4123.9484752892,,11.365747549,,275.6035294118,,"64,7849117529",,105,,240,,280,
G72-01-1-137,3353335,Gai12,Biogemma Gaillac 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-137,,1,24,"REPLICATE>BLOCK>PLOT:G72-01-1-137,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2012,"-8,44688349750",,"80,2021890789",,1061.9150467963,,2.0563235294,,193.6429411765,,"71,7553055814",,105,,155,,200,
G72-01-2-137,3353336,Gai12,Biogemma Gaillac 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-137,,11,1,"REPLICATE>BLOCK>PLOT:G72-01-2-137,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2012,"-1,48007870420",,"64,7849117529",,1921.052631579,,3.6983088235,,192.5147058824,,"63,3048330487",,105,,160,,215,
G72-01-3-137,3353337,Gai12,Biogemma Gaillac 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-137,,22,21,"REPLICATE>BLOCK>PLOT:G72-01-3-137,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2012,"-3,33857507140",,"68,1234868243",,1839.9339933993,,3.8533088235,,209.4264705882,,"64,7849117529",,95,,170,,215,
G72-02-1-137,3353338,Gai12,Biogemma Gaillac 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-137,,6,21,"REPLICATE>BLOCK>PLOT:G72-02-1-137,REPLICATE>BLOCK:23,REPLICATE:1",watered,2012,"1,48007870420",,"63,3048330487",,3740.8759124088,,10.9584558824,,292.9382352941,,"64,7849117529",,120,,250,,275,
G72-02-1-96,3353133,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-96,,9,13,"REPLICATE>BLOCK>PLOT:G72-02-1-96,REPLICATE>BLOCK:34,REPLICATE:1",watered,2012,"0,00000000000",,"63,3048330487",,4769.2837465565,,12.4582107843,,261.2176470588,,"63,3048330487",,115,,230,,300,
G72-01-1-46,3352880,Gai12,Biogemma Gaillac 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-46,,9,12,"REPLICATE>BLOCK>PLOT:G72-01-1-46,REPLICATE>BLOCK:34,REPLICATE:1",rainfed,2012,"-12,85287421140",,"83,19971632",,256.4979480164,,0.7466911765,,291.11,,"70,3468421086",,105,,155,,195,
G72-01-3-96,3353132,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-96,,26,25,"REPLICATE>BLOCK>PLOT:G72-01-3-96,REPLICATE>BLOCK:32,REPLICATE:3",rainfed,2012,"-1,19390552070",,"65,9788172736",,704.4364508393,,1.6703431373,,237.1176470588,,"64,7849117529",,75,,165,,215,
G72-01-2-96,3353131,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-96,,18,27,"REPLICATE>BLOCK>PLOT:G72-01-2-96,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-1,48007870420",,"64,7849117529",,1276.7584097859,,2.955245098,,231.4647058824,,"63,3048330487",,80,,170,,215,
G72-01-2-136,3353331,Gai12,Biogemma Gaillac 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-136,,15,28,"REPLICATE>BLOCK>PLOT:G72-01-2-136,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2012,"-15,41727732600",,"80,2021890789",,1286.1736334405,,3.3647058824,,261.6058823529,,"64,7849117529",,105,,160,,205,
G72-01-3-9,3352559,Gai12,Biogemma Gaillac 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,G72-01-3-9,,26,20,"REPLICATE>BLOCK>PLOT:G72-01-3-9,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2012,"-15,41744039890",,"84,6081786292",,1859.8615916955,,4.3063235294,,231.54,,"69,1907382303",,90,,145,,195,
G72-02-1-136,3353333,Gai12,Biogemma Gaillac 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,G72-02-1-136,,1,13,"REPLICATE>BLOCK>PLOT:G72-02-1-136,REPLICATE>BLOCK:2,REPLICATE:1",watered,2012,"0,00000000000",,"67,0282656168",,3511.2359550562,,11.1672794118,,318.0441176471,,"67,0282656168",,115,,245,,300,
G72-02-2-136,3353334,Gai12,Biogemma Gaillac 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,G72-02-2-136,,17,17,"REPLICATE>BLOCK>PLOT:G72-02-2-136,REPLICATE>BLOCK:31,REPLICATE:2",watered,2012,"-1,48007870420",,"64,7849117529",,4510.4607428303,,12.9045343137,,286.1023529412,,"63,3048330487",,125,,240,,280,
G72-01-2-21,3352677,Gai12,Biogemma Gaillac 2012,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,G72-01-2-21,,11,13,"REPLICATE>BLOCK>PLOT:G72-01-2-21,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2012,"-14,26133652060",,"84,6081786292",,1094.7712418301,,2.2924509804,,209.4,,"70,3468421086",,105,,155,,190,
G72-01-1-96,3353130,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-96,,2,18,"REPLICATE>BLOCK>PLOT:G72-01-1-96,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2012,"-14,12062485330",,"78,9055366062",,1800.2322880372,,4.4494117647,,247.1576470588,,"64,7849117529",,105,,165,,210,
G72-01-1-135,3353325,Gai12,Biogemma Gaillac 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,REPLICATE>BLOCK>PLOT,,,G72-01-1-135,,3,9,"REPLICATE>BLOCK>PLOT:G72-01-1-135,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2012,"-13,17392346210",,"80,2021890789",,507.9365079365,,1.0839215686,,213.3970588235,,"67,0282656168",,105,,160,,210,
