observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3220water_regimerainfed,3335732,Cra12,KWS Caracal 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.2778508138,,262.6159732607,,389.5149392584,,70.8062416276,,80.3944492266,,-10.4318181818,,-105.46,,148.273,,897.257,,324.301,,34.6229305046,,32.5407476453,,36.0012449781,,18.7334623909,,19.8964129169,,23.1474758779,,157.9090159903,,55.9787038425,
3030water_regimewatered,3335798,Cra12,KWS Caracal 2012,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,152.2608880777,,262.4957167461,,1046.2604329554,,68.3751836733,,71.6806342741,,-17.4722222222,,-41.6909722222,,88.079,,854.328,,234.144,,34.354236984,,33.6712160611,,35.763941683,,18.6701249782,,20.7387071732,,22.3586639861,,201.4024473513,,69.1773531212,
3083water_regimerainfed,3335601,Cra12,KWS Caracal 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,117.8325332091,,275.9043659898,,297.8341095728,,70.577928096,,76.2208751661,,-10.6979166667,,-113.375,,165.702,,838.24,,278.19,,34.8479727747,,33.2479417722,,35.8938279991,,19.0853044961,,20.4286409059,,23.0267223946,,151.5869950167,,53.7046393959,
3084water_regimerainfed,3335602,Cra12,KWS Caracal 2012,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.2189619107,,240.561739222,,485.5767045561,,71.1563113558,,74.6344878683,,-10.89,,-117.4239130435,,130.529,,826.489,,255.564,,34.5420635702,,33.4549308227,,35.9619738527,,18.6789908824,,20.5875989877,,22.9455834346,,151.5308575824,,45.6475905166,
3085water_regimerainfed,3335603,Cra12,KWS Caracal 2012,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.6770545116,,276.662329177,,401.1948662326,,73.8569765997,,82.5701160779,,-10.369047619,,-100.0604166667,,185.525,,815.126,,293.042,,34.9295622183,,32.9163121604,,35.8770381628,,19.2823628255,,20.0799669133,,23.126220967,,157.8744463331,,51.298762708,
3086water_regimewatered,3335850,Cra12,KWS Caracal 2012,127482,https://doi.org/10.15454/BWEN08,F353_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,154.7336196161,,269.4775537232,,1414.2792251665,,66.6878182973,,66.9443282864,,-20.5344827586,,-41.75,,114.865,,952.037,,212.03,,34.4520488156,,33.5220609053,,35.9016257853,,18.65766484,,20.8234926489,,22.4143988368,,200.8141663609,,66.7175075539,
3008water_regimewatered,3335776,Cra12,KWS Caracal 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,159.604271652,,268.6563150252,,2026.0703393268,,67.4109046968,,66.7652305965,,-22.3333333333,,-44.9285714286,,204.267,,976.503,,187.564,,35.1182552036,,33.5575413432,,35.8255003908,,19.5962124679,,20.9296303995,,22.3636894071,,202.2177847161,,86.6952672961,
3088water_regimerainfed,3335606,Cra12,KWS Caracal 2012,127484,https://doi.org/10.15454/9GOSKA,W95115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,98.0225423473,,239.3129659161,,167.7252044189,,71.2104351073,,78.4447202472,,-10.5434782609,,-109.3125,,148.273,,816.01,,300.42,,34.6229305046,,33.1723581042,,35.9598847107,,18.7334623909,,20.373080876,,23.0661207062,,134.6572155074,,37.7689959107,
3255water_regimewatered,3336013,Cra12,KWS Caracal 2012,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,153.6942182055,,265.1647248913,,1445.2100444336,,70.0812604194,,75.5935238348,,-18.4633333333,,-42.3598484848,,146.749,,877.453,,255.564,,34.7373102233,,33.245776737,,35.9529998343,,18.8141709378,,20.4387661692,,23.0899999065,,196.6670869461,,63.3665472566,
3090water_regimerainfed,3335608,Cra12,KWS Caracal 2012,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,127.5510438433,,275.8512554851,,817.733225706,,71.7090770723,,79.2583243032,,-10.5434782609,,-108.0318181818,,183.688,,897.879,,278.544,,35.0297764736,,32.7222629657,,35.887514578,,19.4184040437,,20.0568008958,,23.005751156,,163.3777519717,,55.236775371,
3129water_regimerainfed,3335645,Cra12,KWS Caracal 2012,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.6692791045,,278.3727948417,,307.1084105949,,74.0064098032,,79.9073219249,,-10.4318181818,,-103.9,,183.688,,841.91,,281.994,,35.0297764736,,32.822879778,,35.9356179178,,19.4184040437,,20.0707386192,,23.0968054535,,153.8477756974,,50.6460036143,
3018water_regimerainfed,3335540,Cra12,KWS Caracal 2012,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.1022393725,,228.4793097934,,535.221050567,,70.3697521545,,72.0702474924,,-15.4953703704,,-122.38125,,148.273,,872.013,,210.04,,34.6229305046,,33.6266124425,,35.8251071719,,18.7334623909,,20.7678923998,,22.9435944918,,157.8512139392,,58.447924778,
3125water_regimerainfed,3335641,Cra12,KWS Caracal 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,127.3405221399,,262.2840823839,,830.9671289101,,76.5591458864,,85.9839719471,,-10.0657894737,,-91.174,,204.267,,825.062,,282.844,,35.1182552036,,32.4932151054,,35.7350240307,,19.5962124679,,19.8451770029,,22.8920470183,,163.7120479407,,58.6174203672,
3017water_regimerainfed,3335539,Cra12,KWS Caracal 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.9066682617,,245.8751399205,,1267.8253484653,,71.855081149,,77.5809716251,,-10.5434782609,,-108.0318181818,,185.525,,881.434,,278.544,,34.9295622183,,32.7963028724,,35.887514578,,19.2823628255,,20.072373172,,23.005751156,,162.8300581752,,54.437172195,
3050water_regimerainfed,3335571,Cra12,KWS Caracal 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,105.4392045007,,256.4125417189,,61.5995305162,,68.7851220582,,75.7790884844,,-10.6979166667,,-111.7788461538,,100.22,,888.021,,302.294,,34.4284432794,,32.9918055968,,35.8579573625,,18.6883194226,,20.2385795958,,22.5957672032,,137.1576685834,,51.9455423547,
3049water_regimerainfed,3335570,Cra12,KWS Caracal 2012,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,130.355675611,,254.2318721668,,776.2012845347,,73.0399225712,,76.0328923951,,-10.6979166667,,-113.1770833333,,130.529,,872.285,,256.314,,34.5420635702,,33.1206924834,,35.9489241454,,18.6789908824,,20.3338566733,,22.9413814933,,166.8631002408,,52.7197737449,
3016water_regimerainfed,3335538,Cra12,KWS Caracal 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,106.6256514027,,266.054457485,,605.3726450195,,70.5996060378,,73.4054071548,,-12.5432692308,,-120.3125,,130.529,,864.532,,234.123,,34.5420635702,,33.451689684,,35.9025312311,,18.6789908824,,20.5625448062,,22.9518323131,,145.4704379998,,47.2760950568,
3015water_regimerainfed,3335537,Cra12,KWS Caracal 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.5791593903,,260.0934620604,,667.1996688081,,73.3475274819,,77.2266761277,,-10.6979166667,,-113.4456521739,,148.273,,903.664,,235.883,,34.6229305046,,32.8734550629,,35.9397729231,,18.7334623909,,20.129602725,,23.079336295,,144.3655691154,,51.181731417,
3040water_regimewatered,3335808,Cra12,KWS Caracal 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,178.2610506106,,242.9950907267,,1950.8419332743,,71.3897987356,,72.5949516558,,-18.0288461538,,-46.125,,202.034,,916.352,,212.247,,35.1298304806,,33.2627585991,,35.7386968155,,19.6808307836,,20.4399233031,,23.031063187,,213.8535369175,,92.4695041137,
3045water_regimewatered,3335813,Cra12,KWS Caracal 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,165.6428099047,,249.9769150805,,1158.6831347687,,71.3560607988,,74.3122884244,,-18.4633333333,,-40.3715277778,,114.865,,877.453,,233.688,,34.4520488156,,33.245776737,,35.90754842,,18.65766484,,20.4387661692,,22.7724720036,,209.1216937191,,70.5840224757,
3202water_regimerainfed,3335714,Cra12,KWS Caracal 2012,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,126.8599068089,,278.7007082024,,353.9640461471,,73.1010160032,,74.8253907381,,-10.89,,-117.8977272727,,146.749,,910.647,,233.688,,34.7373102233,,33.0483369857,,35.9529998343,,18.8141709378,,20.29402975,,23.0899999065,,169.3537816091,,42.2442189666,
3113water_regimewatered,3335875,Cra12,KWS Caracal 2012,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,139.4852519906,,301.2005507574,,1349.8968172829,,72.0212931346,,75.7989717188,,-18.7604166667,,-42.25,,183.688,,920.109,,256.314,,35.0297764736,,32.799350317,,35.8620411852,,19.4184040437,,20.1131625889,,23.0173506319,,187.7773341774,,69.4227730058,
3027water_regimewatered,3335795,Cra12,KWS Caracal 2012,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,155.9132687363,,290.9147114206,,1835.3659176083,,70.2170255824,,73.4221204756,,-18.0288461538,,-46.125,,204.267,,916.352,,234.123,,35.1182552036,,33.2627585991,,35.7386968155,,19.5962124679,,20.4399233031,,23.031063187,,207.3812064079,,80.4576441157,
3074water_regimewatered,3335838,Cra12,KWS Caracal 2012,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,181.657314667,,267.6904540651,,1840.6379826709,,74.0002758609,,74.2627384008,,-18.4633333333,,-43.9953703704,,223.648,,926.29,,213.257,,35.2321788389,,32.9312743507,,35.7381726779,,19.7952011604,,20.1861680191,,23.0713687099,,218.7990005038,,84.5324573619,
3151water_regimewatered,3335912,Cra12,KWS Caracal 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,174.3601221022,,254.118444754,,1805.9988729344,,65.821030875,,72.488565272,,-18.0288461538,,-40.59375,,100.22,,947.731,,304.837,,34.4284432794,,33.019813885,,35.8078499591,,18.6883194226,,20.2396770005,,22.5765459305,,216.0821231709,,92.2981952726,
3113water_regimerainfed,3335629,Cra12,KWS Caracal 2012,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,113.8582810962,,271.0962702071,,459.7751534504,,74.0861837655,,77.7911441435,,-10.5434782609,,-108.0318181818,,183.688,,897.879,,258.113,,35.0297764736,,32.7222629657,,35.887514578,,19.4184040437,,20.0568008958,,23.005751156,,152.5670753285,,48.5219649653,
3062water_regimerainfed,3335583,Cra12,KWS Caracal 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.5258921837,,234.4251549558,,311.0972445829,,71.1518423604,,74.049261909,,-10.89,,-117.3475,,183.688,,894.911,,255.564,,35.0297764736,,33.1756509267,,35.8727042006,,19.4184040437,,20.3884410248,,23.0259813213,,141.8269025478,,48.9118968662,
3144water_regimerainfed,3335659,Cra12,KWS Caracal 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.1742174813,,254.2990325717,,355.0923900203,,71.3350572672,,74.5553813117,,-10.89,,-117.8977272727,,148.273,,843.091,,255.564,,34.6229305046,,33.3628984783,,35.9529998343,,18.7334623909,,20.5103224038,,23.0899999065,,148.8005800468,,49.35253065,
3060water_regimewatered,3335827,Cra12,KWS Caracal 2012,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,149.8396514876,,237.9378979807,,1639.1516479065,,66.6968007243,,70.7373959015,,-17.4722222222,,-44.869047619,,130.529,,872.013,,257.677,,34.5420635702,,33.6266124425,,35.8410259855,,18.6789908824,,20.7678923998,,22.7923957566,,195.5628374574,,84.3234167207,
3002water_regimerainfed,3335524,Cra12,KWS Caracal 2012,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,121.6242983748,,261.3856807835,,471.326895737,,65.238528432,,69.8707025756,,-19.6071428571,,-121.2,,130.529,,910.02,,259.349,,34.5420635702,,33.5409863389,,35.9422330796,,18.6789908824,,20.8064177112,,22.6298533823,,153.0043613694,,53.4162258463,
3023water_regimerainfed,3335545,Cra12,KWS Caracal 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,115.7010947932,,262.3736021137,,483.4606952304,,68.7151959872,,75.999419115,,-10.6979166667,,-112.4976190476,,185.525,,854.827,,302.294,,34.9295622183,,33.1911630066,,35.8620411852,,19.2823628255,,20.3840850176,,23.0173506319,,149.3450814128,,46.0659872696,
3003water_regimewatered,3335771,Cra12,KWS Caracal 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,168.8286913915,,261.4768362602,,1286.1318730663,,66.6074068319,,73.4647166508,,-18.0288461538,,-42.9659090909,,130.529,,916.352,,281.76,,34.5420635702,,33.2627585991,,35.9025312311,,18.6789908824,,20.4399233031,,22.9518323131,,198.7846537344,,57.46938128,
3155water_regimewatered,3335916,Cra12,KWS Caracal 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,148.2754923868,,287.1291797236,,1486.498694474,,70.6960447732,,72.6960910733,,-18.0288461538,,-42.9659090909,,130.529,,932.088,,234.123,,34.5420635702,,33.1362822887,,35.9025312311,,18.6789908824,,20.3464063825,,22.9518323131,,185.0963465923,,50.233421755,
3157water_regimerainfed,3335672,Cra12,KWS Caracal 2012,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,122.7697584525,,267.6596897438,,708.7795698767,,71.6213801678,,74.3644689596,,-10.89,,-117.3475,,185.525,,860.866,,233.688,,34.9295622183,,33.3025062973,,35.8727042006,,19.2823628255,,20.4835521772,,23.0259813213,,160.5012995129,,61.3825047462,
3165water_regimerainfed,3335678,Cra12,KWS Caracal 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.0497009844,,247.5741276234,,657.1648851382,,69.7763299249,,74.5279898047,,-10.89,,-117.3475,,183.688,,894.911,,255.564,,35.0297764736,,33.1756509267,,35.8727042006,,19.4184040437,,20.3884410248,,23.0259813213,,154.2177904385,,44.5115356681,
3065water_regimewatered,3335832,Cra12,KWS Caracal 2012,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,168.1864248756,,274.4929715321,,1575.0149121776,,67.8798736126,,69.810114742,,-18.3571428571,,-48.4411764706,,183.688,,993.219,,236.272,,35.0297764736,,33.1172922717,,35.8337262935,,19.4184040437,,20.4723022798,,22.6687220633,,212.3951506995,,91.9961057377,
3168water_regimerainfed,3335681,Cra12,KWS Caracal 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,123.519263869,,307.4496493488,,852.6256415938,,76.2097624616,,81.8115918062,,-10.369047619,,-90.7261904762,,244.997,,846.505,,269.869,,35.3491431113,,32.6615076577,,35.6703117746,,19.9319344409,,19.8733270031,,23.1900466775,,154.5571979382,,62.2519106363,
3169water_regimewatered,3335928,Cra12,KWS Caracal 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,158.7087015079,,303.6263819761,,1096.1606386191,,71.8021701582,,77.1295272554,,-18.7604166667,,-42.25,,185.525,,888.021,,256.314,,34.9295622183,,32.9918055968,,35.8620411852,,19.2823628255,,20.2385795958,,23.0173506319,,201.4950036051,,74.6144983942,
3024water_regimewatered,3335792,Cra12,KWS Caracal 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,128.8549220477,,272.690884158,,1412.1013974233,,69.9261728778,,73.2877591188,,-18.0288461538,,-42.9659090909,,130.529,,882.307,,234.123,,34.5420635702,,33.3906664136,,35.9025312311,,18.6789908824,,20.5352089757,,22.9518323131,,171.9710953822,,64.8566896968,
3238water_regimewatered,3335996,Cra12,KWS Caracal 2012,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,175.6377806588,,258.1169164057,,1659.0921862624,,65.4879238817,,66.2264251063,,-22.3333333333,,-41.3333333333,,130.529,,924.441,,210.641,,34.5420635702,,33.7479931836,,36.0064527709,,18.6789908824,,21.0202585677,,22.4151569567,,234.7257858003,,87.9178410346,
3024water_regimerainfed,3335546,Cra12,KWS Caracal 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,107.9024666356,,256.9235461354,,412.992086598,,71.5473251693,,78.6204113956,,-10.5434782609,,-109.22,,130.529,,781.633,,278.544,,34.5420635702,,33.3258964463,,35.9678654127,,18.6789908824,,20.476806462,,22.93421272,,139.3285639458,,41.7384359751,
3238water_regimerainfed,3335750,Cra12,KWS Caracal 2012,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,117.7154661195,,236.026164039,,180.7400777701,,65.5020047432,,70.5935902408,,-15.4953703704,,-121.6488095238,,130.529,,854.328,,280.754,,34.5420635702,,33.6712160611,,35.8410259855,,18.6789908824,,20.7387071732,,22.7923957566,,158.9385750179,,49.3763149338,
3067water_regimewatered,3335834,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,165.7452754135,,287.595085541,,1676.5414261146,,72.744270099,,73.8104652904,,-18.0288461538,,-45.765625,,244.997,,947.731,,212.247,,35.3491431113,,33.019813885,,35.5132502401,,19.9319344409,,20.2396770005,,23.1045747086,,212.9567958997,,80.7881240292,
3067water_regimerainfed,3335588,Cra12,KWS Caracal 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,120.7388625484,,260.2918228247,,591.3504733174,,75.4648417382,,80.7255038365,,-10.4318181818,,-94.675,,244.997,,888.819,,258.821,,35.3491431113,,32.6111256937,,35.7273421735,,19.9319344409,,19.9680023977,,23.1594101225,,163.8986447447,,56.1822807467,
3179water_regimewatered,3335938,Cra12,KWS Caracal 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.1621136575,,293.3984793239,,2435.761212495,,73.7778346947,,76.7057328655,,-18.7604166667,,-42.2763157895,,223.648,,943.368,,235.883,,35.2321788389,,32.7074446839,,35.7334678464,,19.7952011604,,20.0577996434,,23.0594407169,,229.1690327557,,90.0169437396,
3218water_regimerainfed,3335730,Cra12,KWS Caracal 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.5653010434,,281.6502065277,,543.3160878701,,73.0239688507,,76.9076577877,,-10.6979166667,,-112.4976190476,,185.525,,838.24,,256.314,,34.9295622183,,33.2479417722,,35.8620411852,,19.2823628255,,20.4286409059,,23.0173506319,,153.0643475974,,45.8919189049,
3025water_regimewatered,3335793,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,174.367488032,,302.8459589288,,1399.2929992662,,71.7765366478,,74.9763706707,,-18.4633333333,,-42.3598484848,,146.749,,894.911,,233.688,,34.7373102233,,33.1756509267,,35.9529998343,,18.8141709378,,20.3884410248,,23.0899999065,,206.7100841861,,90.4358985105,
3069water_regimewatered,3335835,Cra12,KWS Caracal 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.5959702206,,255.7986550365,,1975.7859545069,,66.5073482824,,67.4493769352,,-20.5344827586,,-44.3333333333,,148.273,,1001.818,,212.03,,34.6229305046,,33.2749114648,,35.9565194433,,18.7334623909,,20.6288382275,,22.7627025885,,212.293327242,,64.3009159997,
3025water_regimerainfed,3335547,Cra12,KWS Caracal 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,119.5984116597,,289.7535439368,,509.6031269795,,75.8864714838,,82.2141964965,,-10.369047619,,-101.8557692308,,146.749,,797.668,,269.869,,34.7373102233,,32.9869541773,,35.9446472404,,18.8141709378,,20.1276780691,,23.1726797972,,157.1444838716,,55.5975982513,
3200water_regimewatered,3335958,Cra12,KWS Caracal 2012,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,159.6456973243,,299.6794571275,,2241.5623031676,,73.4090468206,,74.6542418846,,-18.4633333333,,-44.0745614035,,204.267,,965.994,,213.257,,35.1182552036,,32.7651179426,,35.8192765372,,19.5962124679,,20.1124454708,,23.0193287092,,207.8698960461,,82.3974481514,
3184water_regimerainfed,3335697,Cra12,KWS Caracal 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,122.7480153296,,278.6100351686,,1188.2002925575,,71.3665119347,,72.2310748651,,-12.5432692308,,-120.6881578947,,183.688,,978.997,,212.247,,35.0297764736,,32.9227009261,,35.7991774991,,19.4184040437,,20.235512153,,23.0374483326,,159.7093455506,,53.2197503664,
3178water_regimewatered,3335937,Cra12,KWS Caracal 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,191.846633063,,306.3522256238,,2724.7803086692,,71.7173180974,,77.7963502351,,-18.902173913,,-40.3289473684,,244.997,,921.138,,278.544,,35.3491431113,,32.63162813,,35.6606816881,,19.9319344409,,20.0026085716,,23.0572738131,,228.7584054972,,86.650066329,
3167water_regimewatered,3335926,Cra12,KWS Caracal 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,150.4292962966,,263.1846144173,,1591.489485754,,73.7676039496,,78.7468077536,,-18.902173913,,-39.9479166667,,148.273,,897.879,,258.113,,34.6229305046,,32.7222629657,,35.9598847107,,18.7334623909,,20.0568008958,,23.0661207062,,193.4014127171,,80.0568852385,
3158water_regimewatered,3335919,Cra12,KWS Caracal 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,157.5752129599,,277.3912940794,,1667.4560012567,,67.1210148721,,69.4745165884,,-18.3571428571,,-46.2894736842,,148.273,,910.02,,236.272,,34.6229305046,,33.5409863389,,35.9308031228,,18.7334623909,,20.8064177112,,22.7804550838,,192.9781986664,,75.0118451567,
3020water_regimewatered,3335788,Cra12,KWS Caracal 2012,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,173.7534092463,,268.123827626,,2032.1769164259,,70.5264532831,,72.9865179981,,-18.0288461538,,-45.7236842105,,185.525,,947.731,,234.123,,34.9295622183,,33.019813885,,35.7991774991,,19.2823628255,,20.2396770005,,23.0374483326,,225.9210112093,,69.8858073458,
3148water_regimewatered,3335909,Cra12,KWS Caracal 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,158.7668996838,,244.98058544,,1216.5710347347,,69.3807825195,,70.7053866942,,-17.4722222222,,-46.0875,,148.273,,922.977,,234.144,,34.6229305046,,33.4154001294,,35.8251071719,,18.7334623909,,20.6138848026,,22.9435944918,,203.4468080807,,75.7441721551,
3186water_regimerainfed,3335699,Cra12,KWS Caracal 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,107.6844981062,,253.5511538541,,297.8341095728,,73.337696289,,75.9883343286,,-10.6979166667,,-113.375,,165.702,,872.285,,235.883,,34.8479727747,,33.1206924834,,35.8938279991,,19.0853044961,,20.3338566733,,23.0267223946,,145.846436169,,42.6938302807,
3114water_regimerainfed,3335630,Cra12,KWS Caracal 2012,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,120.2739872322,,254.7943193688,,534.0232130552,,69.3072278246,,72.0135149935,,-15.4953703704,,-122.2680555556,,185.525,,940.435,,234.144,,34.9295622183,,33.3446624072,,35.7216795053,,19.2823628255,,20.5620082343,,22.8561954622,,164.0685829071,,52.6041480557,
3193water_regimerainfed,3335705,Cra12,KWS Caracal 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,133.8877470598,,263.1064824428,,925.8602197848,,74.8991865657,,78.7631397823,,-10.5434782609,,-108.0318181818,,185.525,,912.7,,234.94,,34.9295622183,,32.7024333124,,35.887514578,,19.2823628255,,20.0749190144,,23.005751156,,174.4015054211,,57.1260636768,
