observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3157water_regimewatered,3337704,Gai13,Biogemma Gaillac 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.8296757145,,458.7858142779,,2554.6394216763,,73.5872766512,,74.1912591224,,-7.3409090909,,-10.9772727273,,287.702,,817.044,,226.311,,30.1340106668,,28.341491153,,35.8783732581,,16.7824378399,,16.0746810468,,21.2412029385,,273.4580483346,,123.8755858439,
3074water_regimerainfed,3337378,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.7970883261,,407.628047637,,2457.6766496459,,79.8873078418,,82.5700386706,,-37.5027777778,,-71.2533333333,,352.834,,718.692,,220.221,,31.1210417356,,28.0975816652,,34.7967415548,,17.2664440703,,15.8164535802,,20.7182707071,,212.0600901262,,86.9892589653,
3075water_regimewatered,3337625,Gai13,Biogemma Gaillac 2013,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.6830575525,,435.0958223015,,2718.1639111713,,72.1582524866,,72.0840256528,,-7.3271144279,,-11.5326086957,,242.491,,842.034,,201.321,,29.6375801386,,28.4356339872,,36.0007887512,,16.5345686869,,16.1512475337,,21.2066216513,,300.7940653278,,129.1820949629,
3076water_regimewatered,3337626,Gai13,Biogemma Gaillac 2013,127472,https://doi.org/10.15454/SP8JD0,EP51_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,222.1533577051,,419.1932900548,,2649.8926479159,,70.8948837009,,71.8705380532,,-7.3271144279,,-11.446969697,,264.13,,842.034,,227.808,,29.8342054248,,28.3992255132,,35.958201614,,16.5844020202,,16.1348005957,,21.2199908173,,263.6368038667,,102.1395367093,
3077water_regimewatered,3337627,Gai13,Biogemma Gaillac 2013,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.6339892755,,398.3462425286,,2637.2299015658,,73.2003228797,,74.5525595092,,-7.3409090909,,-11.2282608696,,266.079,,817.044,,226.311,,29.9183542014,,28.341491153,,35.9544936258,,16.7029506605,,16.0746810468,,21.2625999122,,283.5721311729,,106.5384631778,
3030water_regimewatered,3337584,Gai13,Biogemma Gaillac 2013,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.9967626982,,435.4040602539,,2542.3502821574,,72.8995795626,,76.1010877223,,-7.3461538462,,-10.9702380952,,183.9,,794.972,,248.383,,29.098770688,,28.213022395,,36.1058086586,,16.1306849747,,15.973540594,,21.3046861472,,284.4783287595,,117.5391870382,
3191water_regimerainfed,3337489,Gai13,Biogemma Gaillac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.998507746,,411.6210478027,,2557.5831678548,,83.604203282,,84.5944429509,,-37.0762711864,,-62.3010752688,,242.491,,693.851,,191.153,,29.6375801386,,28.0163145795,,34.9802507512,,16.5345686869,,15.784076232,,20.6389304334,,207.0724032927,,86.5302195457,
3031water_regimerainfed,3337339,Gai13,Biogemma Gaillac 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.396620129,,439.0282825363,,2275.3916037991,,80.1508350932,,88.039840525,,-36.6785714286,,-68.1896551724,,352.834,,626.221,,312.692,,31.1210417356,,27.7648319999,,34.6759083483,,17.2664440703,,15.6566794991,,20.4278195751,,223.3720347749,,69.5065882989,
3201water_regimewatered,3337745,Gai13,Biogemma Gaillac 2013,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.8061009723,,447.7264991087,,2658.0008882061,,77.8725591966,,77.4209036411,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1205768983,,35.9694413501,,16.7029506605,,15.8784536297,,21.3045010101,,284.7814348732,,126.1489019697,
3205water_regimewatered,3337749,Gai13,Biogemma Gaillac 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.1358003248,,418.2302977624,,3282.4500442945,,77.2942521628,,77.65348622,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1388976718,,35.9694413501,,16.7029506605,,15.9263256549,,21.3045010101,,292.5185083942,,108.5980354232,
3213water_regimewatered,3337757,Gai13,Biogemma Gaillac 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,229.0060011369,,397.0917583888,,3077.7337045427,,76.055766047,,75.5980786982,,-7.3461538462,,-11.0154320988,,205.033,,794.972,,201.863,,29.41755406,,28.213022395,,36.0701587944,,16.3419020202,,15.973540594,,21.3007444819,,284.440730066,,105.4780118514,
3217water_regimewatered,3337761,Gai13,Biogemma Gaillac 2013,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.8375655163,,397.8084915903,,2891.4492217173,,77.1940183623,,77.717625346,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1388976718,,35.9694413501,,16.7029506605,,15.9263256549,,21.3045010101,,280.5082436266,,145.8013057854,
3033water_regimerainfed,3337341,Gai13,Biogemma Gaillac 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.4075850449,,428.1581657421,,1978.9689138889,,78.2513344496,,81.1732808122,,-37.6967213115,,-64.4821428571,,264.13,,740.064,,246.172,,29.8342054248,,28.1624275659,,35.0682683788,,16.5844020202,,15.870206179,,20.8765836941,,215.5715393878,,82.367385843,
3227water_regimewatered,3337771,Gai13,Biogemma Gaillac 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.6480541857,,453.9381695019,,3010.7072482609,,77.3714574105,,78.6215337643,,-7.3015873016,,-10.4583333333,,306.933,,768.184,,218.052,,30.2633014398,,28.1109740235,,35.7017511982,,16.9234175084,,15.8693190251,,21.1196717172,,297.9309746908,,113.220634558,
3256water_regimerainfed,3337554,Gai13,Biogemma Gaillac 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.1779824414,,461.459175572,,2222.9378915233,,78.0180093671,,82.1470583608,,-37.5027777778,,-60.6989247312,,221.718,,718.692,,267.544,,29.6656345721,,28.1165913135,,35.0358436006,,16.4984020202,,15.8660994143,,20.7546293581,,216.8501096357,,84.4149343,
3090water_regimewatered,3337640,Gai13,Biogemma Gaillac 2013,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.1455476872,,373.3695906502,,2663.135288328,,77.5716482966,,78.6123288966,,-7.3015873016,,-10.4583333333,,305.403,,768.184,,218.052,,30.3328882334,,28.1109740235,,35.7017511982,,16.9257167832,,15.8693190251,,21.1196717172,,274.5835293735,,123.5421411878,
3241water_regimewatered,3337785,Gai13,Biogemma Gaillac 2013,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.7864807454,,412.2685521283,,3049.4827251369,,73.1357619557,,72.2372952643,,-7.3271144279,,-11.2980769231,,183.9,,842.034,,201.321,,29.098770688,,28.4356339872,,36.0279873184,,16.1306849747,,16.1512475337,,21.167983683,,286.9779106461,,130.8399915158,
3092water_regimerainfed,3337396,Gai13,Biogemma Gaillac 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,160.9910348138,,402.7266128965,,1567.6701984025,,78.6268852028,,82.6230176135,,-37.5027777778,,-60.6989247312,,221.718,,718.692,,246.287,,29.6656345721,,28.1165913135,,35.0358436006,,16.4984020202,,15.8660994143,,20.7546293581,,192.4764653696,,75.3561157886,
3094water_regimewatered,3337643,Gai13,Biogemma Gaillac 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.6629998418,,388.3395434932,,2257.8155038769,,73.4426899396,,74.3094314068,,-7.3409090909,,-11.0791666667,,330.892,,817.044,,226.311,,30.5434612746,,28.4001885394,,35.9840494898,,17.0782622522,,16.0616214021,,21.2836565657,,283.9126597769,,119.6117492717,
3096water_regimewatered,3337644,Gai13,Biogemma Gaillac 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.2094657876,,408.2519958385,,2481.7837317653,,74.8523789639,,72.8412712986,,-7.3271144279,,-11.4131944444,,221.718,,842.034,,177.051,,29.6656345721,,28.4356339872,,35.9904832722,,16.4984020202,,16.1512475337,,21.2299568603,,269.631905535,,111.453097338,
3097water_regimewatered,3337645,Gai13,Biogemma Gaillac 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.9899103078,,405.066672525,,2592.6287091648,,71.6016272758,,70.2644977692,,-7.4632352941,,-11.2023809524,,266.079,,860.335,,209.507,,29.9183542014,,28.4984507101,,36.0741260459,,16.7029506605,,16.2244420086,,21.179037999,,260.4824873909,,98.3978302071,
3124water_regimerainfed,3337426,Gai13,Biogemma Gaillac 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.7418204568,,336.1321870757,,1867.5198298581,,76.5134015158,,79.5702884514,,-37.4232804233,,-59.8888888889,,183.9,,768.184,,228.651,,29.098770688,,28.1109740235,,35.791442226,,16.1306849747,,15.8693190251,,21.0907373737,,211.9447595251,,82.8928489279,
3040water_regimerainfed,3337348,Gai13,Biogemma Gaillac 2013,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.9813678278,,402.7127185229,,2087.0105126738,,80.7264599508,,85.6423815353,,-36.4856321839,,-69.2023809524,,330.892,,669.825,,269.088,,30.5434612746,,27.9172483651,,34.8762198915,,17.0782622522,,15.7395106654,,20.6452741703,,222.5042796678,,88.6144867681,
3051water_regimewatered,3337604,Gai13,Biogemma Gaillac 2013,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.7543929712,,486.4158468134,,2375.4619579666,,77.1607179617,,79.173304304,,-7.3015873016,,-10.6992753623,,330.892,,768.184,,218.052,,30.5434612746,,28.1294095062,,35.6879855831,,17.0782622522,,15.9177007532,,21.1229424682,,279.4127404909,,119.0445240894,
3041water_regimerainfed,3337349,Gai13,Biogemma Gaillac 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,158.4949775777,,380.435300703,,2309.06760171,,82.0277895656,,83.3997472429,,-37.0762711864,,-63.9166666667,,266.079,,693.851,,217.822,,29.9183542014,,28.0163145795,,34.9150022505,,16.7029506605,,15.784076232,,20.6298114478,,205.7439185535,,69.9689350099,
3114water_regimewatered,3337662,Gai13,Biogemma Gaillac 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.705363198,,398.8885399229,,3039.8612933509,,74.5185491617,,74.1390393758,,-7.3409090909,,-10.9772727273,,287.702,,817.044,,202.041,,30.1340106668,,28.3210959803,,35.8783732581,,16.7824378399,,16.0261513799,,21.2412029385,,299.1177341517,,125.1709200837,
3042water_regimerainfed,3337350,Gai13,Biogemma Gaillac 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.7179176137,,461.0100806473,,2106.1759800484,,77.8513664656,,79.599971224,,-37.4232804233,,-71.5208333333,,306.933,,768.184,,218.052,,30.2633014398,,28.1294095062,,35.7017511982,,16.9234175084,,15.9177007532,,21.1196717172,,215.7089965573,,82.7063852549,
3039water_regimewatered,3337593,Gai13,Biogemma Gaillac 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.6973765969,,411.3672047526,,2936.2674090313,,79.505468036,,77.4386802701,,-7.2578125,,-10.9810606061,,330.892,,780.426,,184.553,,30.5434612746,,28.1388976718,,35.9983486434,,17.0782622522,,15.9263256549,,21.3293572084,,288.8577918268,,115.9972292544,
3098water_regimewatered,3337646,Gai13,Biogemma Gaillac 2013,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,225.6268059073,,406.8933214402,,2959.7339823881,,72.39930466,,73.5408164274,,-7.3409090909,,-11.2282608696,,264.13,,817.044,,226.311,,29.8342054248,,28.341491153,,35.9544936258,,16.5844020202,,16.0746810468,,21.2625999122,,276.5628089217,,120.1603617447,
3070water_regimerainfed,3337376,Gai13,Biogemma Gaillac 2013,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,153.7894413235,,361.2448156036,,1771.023764,,76.8007129731,,79.6911218813,,-37.6505376344,,-63.7321428571,,242.491,,757.103,,239.732,,29.6375801386,,28.1756682954,,35.3462049319,,16.5345686869,,15.9015367632,,20.9727444084,,213.9600540409,,65.7976055406,
3151water_regimerainfed,3337452,Gai13,Biogemma Gaillac 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.2507339171,,371.2850822694,,1894.5038865999,,78.0559363941,,82.0190755339,,-37.5027777778,,-57.702020202,,182.565,,718.692,,267.544,,29.0732518504,,28.1165913135,,35.1232491928,,16.1570191041,,15.8660994143,,20.7346097337,,204.5199727538,,83.0003730105,
3069water_regimerainfed,3337375,Gai13,Biogemma Gaillac 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.0356905326,,356.3079894915,,2633.5465958512,,76.5361377782,,81.1984591887,,-37.6967213115,,-64.4821428571,,266.079,,740.064,,256.771,,29.9183542014,,28.1430602295,,35.0682683788,,16.7029506605,,15.8211675325,,20.8765836941,,218.5562096616,,76.1236945521,
3001water_regimewatered,3337555,Gai13,Biogemma Gaillac 2013,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.9148161824,,364.4229128794,,3305.2912657949,,77.259425788,,77.1817144427,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1205768983,,35.9694413501,,16.7029506605,,15.8784536297,,21.3045010101,,285.7355522921,,125.2312514681,
3026water_regimewatered,3337580,Gai13,Biogemma Gaillac 2013,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.7184388083,,371.4349743559,,2969.9304423151,,71.8417062703,,71.697227573,,-7.4632352941,,-11.303030303,,242.491,,860.335,,209.507,,29.6375801386,,28.5576426563,,36.1133796697,,16.5345686869,,16.213580867,,21.1669226354,,283.0928030801,,99.3040863751,
3120water_regimewatered,3337668,Gai13,Biogemma Gaillac 2013,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.9679380116,,444.055096251,,2791.1993656149,,77.2296628589,,78.1792614109,,-7.2578125,,-10.7173913043,,306.933,,780.426,,205.81,,30.2633014398,,28.1388976718,,35.9992187174,,16.9234175084,,15.9263256549,,21.316969697,,294.5003349019,,141.5840286659,
3143water_regimerainfed,3337444,Gai13,Biogemma Gaillac 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.1572136151,,409.8098855788,,1751.4147153849,,75.3139287415,,78.6739645751,,-37.4232804233,,-67.2051282051,,266.079,,768.184,,250.901,,29.9183542014,,28.1109740235,,35.6960012311,,16.7029506605,,15.8693190251,,21.1228593629,,198.4585960692,,75.0342770987,
3018water_regimewatered,3337572,Gai13,Biogemma Gaillac 2013,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.472638397,,365.8009479473,,3176.7424382945,,75.4820666494,,74.6439546353,,-7.3409090909,,-11.3194444444,,242.491,,817.044,,179.791,,29.6375801386,,28.341491153,,35.9954607985,,16.5345686869,,16.0746810468,,21.2480124158,,296.3818081434,,124.7680875597,
3141water_regimerainfed,3337442,Gai13,Biogemma Gaillac 2013,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,156.5918102016,,471.3450261113,,2043.0872131616,,78.3661494148,,81.6771876437,,-37.6967213115,,-61.0777777778,,221.718,,740.064,,224.915,,29.6656345721,,28.1624275659,,35.1534225878,,16.4984020202,,15.870206179,,20.9074503367,,206.7434892074,,69.9845848436,
3253water_regimerainfed,3337551,Gai13,Biogemma Gaillac 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.1288040207,,462.8700311485,,1581.0497338454,,75.3482461981,,77.8743634575,,-37.0442708333,,-65.2222222222,,219.087,,780.426,,216.409,,29.3827519254,,28.1964740226,,35.9973035844,,16.3165646044,,15.9109702907,,21.3070997007,,202.7063606377,,74.0318837906,
3254water_regimewatered,3337798,Gai13,Biogemma Gaillac 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.0446313353,,413.2084513698,,2957.9148397658,,75.7605511849,,75.9550028975,,-7.3461538462,,-11.2541666667,,352.834,,794.972,,201.863,,31.1210417356,,28.213022395,,36.0906978973,,17.2664440703,,15.973540594,,21.5122929293,,287.5331407235,,130.7122076197,
3243water_regimewatered,3337787,Gai13,Biogemma Gaillac 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.0316831545,,387.0844995706,,2596.0019640245,,73.5542797919,,72.9880484684,,-7.3271144279,,-11.36,,203.698,,842.034,,201.321,,29.4063811478,,28.4356339872,,35.9863726115,,16.3759396044,,16.1512475337,,21.1582585859,,287.4722809929,,123.6758440305,
3108water_regimewatered,3337656,Gai13,Biogemma Gaillac 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.8401984132,,368.1694340753,,2820.2311142892,,71.2283420229,,73.1654840308,,-7.3271144279,,-11.2980769231,,183.9,,842.034,,227.808,,29.098770688,,28.4356339872,,36.0279873184,,16.1306849747,,16.1512475337,,21.167983683,,283.000480417,,116.8747288926,
3233water_regimewatered,3337777,Gai13,Biogemma Gaillac 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.2897667133,,407.4183639121,,3346.2751697062,,78.2856700349,,78.3507743189,,-7.2578125,,-11.3373015873,,353.897,,780.426,,205.81,,30.746519305,,28.1205768983,,35.9873611442,,17.1608567821,,15.8784536297,,21.4216642617,,273.5831664102,,124.8927190429,
3233water_regimerainfed,3337531,Gai13,Biogemma Gaillac 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,158.8716430009,,454.9975999784,,2238.8077626004,,87.4890583409,,86.0183116907,,-36.4856321839,,-70.9382716049,,353.897,,669.825,,172.209,,30.746519305,,27.9004793231,,34.8261137346,,17.1608567821,,15.6902439574,,20.6917321362,,208.5832588383,,78.5308821349,
3221water_regimerainfed,3337519,Gai13,Biogemma Gaillac 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,148.600165523,,365.0469945959,,1907.5425638956,,75.1229761473,,78.4107722,,-37.0442708333,,-63.3035714286,,203.698,,780.426,,238.659,,29.4063811478,,28.1388976718,,35.993389769,,16.3759396044,,15.9263256549,,21.2403282828,,205.029563342,,75.126754439,
3064water_regimewatered,3337617,Gai13,Biogemma Gaillac 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.5226804843,,404.1377142488,,2806.785363401,,75.8263994995,,79.2348270029,,-7.3015873016,,-10.64,,287.702,,768.184,,228.651,,30.1340106668,,28.1294095062,,35.6186756118,,16.7824378399,,15.9177007532,,21.098440404,,289.863908548,,113.424934323,
3210water_regimewatered,3337754,Gai13,Biogemma Gaillac 2013,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.945791619,,408.3315826924,,3253.7903112043,,77.4010836831,,77.7295682373,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1388976718,,35.9694413501,,16.7029506605,,15.9263256549,,21.3045010101,,288.2934606607,,130.8437220851,
3210water_regimerainfed,3337508,Gai13,Biogemma Gaillac 2013,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.8589673992,,432.7583530225,,2466.5784811895,,81.4704208349,,84.2071333453,,-37.0762711864,,-63.9166666667,,266.079,,693.851,,217.822,,29.9183542014,,28.0163145795,,34.9150022505,,16.7029506605,,15.784076232,,20.6298114478,,215.6920264538,,86.6158641987,
3200water_regimerainfed,3337498,Gai13,Biogemma Gaillac 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.4431989684,,431.6961013344,,2884.9965277375,,87.6621294982,,89.7439634175,,-36.7181818182,,-65.623655914,,330.892,,602.69,,214.354,,30.5434612746,,27.6776880196,,34.6970385441,,17.0782622522,,15.6421386222,,20.2728282828,,215.9940713417,,79.4037135827,
3137water_regimewatered,3337684,Gai13,Biogemma Gaillac 2013,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,222.6441364582,,447.2310445881,,2609.4789370758,,75.7961948913,,74.4713040201,,-7.3409090909,,-10.9772727273,,287.702,,817.044,,179.791,,30.1340106668,,28.341491153,,35.8783732581,,16.7824378399,,16.0746810468,,21.2412029385,,279.5061769414,,113.1444038455,
3187water_regimerainfed,3337486,Gai13,Biogemma Gaillac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.5288864107,,445.2882669346,,2425.2340703215,,83.764168642,,85.4720237413,,-36.4856321839,,-65.7944444444,,287.702,,669.825,,215.179,,30.1340106668,,27.9004793231,,34.8725792948,,16.7824378399,,15.6902439574,,20.6567003367,,224.1568869188,,75.5059673717,
3189water_regimewatered,3337733,Gai13,Biogemma Gaillac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.5257902321,,395.3581900972,,3319.4424696479,,77.5169991781,,77.8168218306,,-7.2578125,,-11.13,,266.079,,780.426,,205.81,,29.9183542014,,28.1388976718,,35.9694413501,,16.7029506605,,15.9263256549,,21.3045010101,,273.6266768914,,119.559982769,
3177water_regimerainfed,3337476,Gai13,Biogemma Gaillac 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.6862015784,,465.7948094723,,2023.1519017481,,87.1602243599,,91.3818593272,,-36.4228395062,,-65.21875,,330.892,,580.133,,261.901,,30.5434612746,,27.575039188,,34.6958126075,,17.0782622522,,15.5574641902,,20.308052399,,216.8796790329,,77.3642395389,
3065water_regimerainfed,3337372,Gai13,Biogemma Gaillac 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,163.3399911282,,434.7527987998,,2344.2441106128,,79.6104008195,,84.0388036587,,-37.0762711864,,-65.6034482759,,287.702,,693.851,,271.128,,30.1340106668,,28.0163145795,,34.8214112345,,16.7824378399,,15.784076232,,20.591758969,,203.9966251118,,77.2505745131,
3166water_regimewatered,3337711,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.2875192872,,400.4535016268,,2923.1203238125,,79.3825918035,,79.0173562192,,-7.3015873016,,-10.9691358025,,242.491,,768.184,,196.795,,29.6375801386,,28.1294095062,,35.7419902881,,16.5345686869,,15.9177007532,,21.1150682753,,284.8487203227,,136.1668890322,
3166water_regimerainfed,3337465,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.1909175863,,356.694483228,,2358.0363741411,,84.3398237906,,87.384513734,,-36.4444444444,,-61.8636363636,,242.491,,650.121,,210.214,,29.6375801386,,27.8374700872,,34.9429806484,,16.5345686869,,15.6740502104,,20.581419498,,215.2774810648,,89.2384897423,
3154water_regimewatered,3337701,Gai13,Biogemma Gaillac 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,224.3235260546,,336.6214800041,,2775.7913413298,,75.8870702189,,74.1139460296,,-7.3409090909,,-11.3194444444,,245.122,,817.044,,179.791,,29.8997815984,,28.341491153,,35.9954607985,,16.7010275835,,16.0746810468,,21.2480124158,,277.2859071561,,112.0839714505,
3006water_regimewatered,3337560,Gai13,Biogemma Gaillac 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.5288112346,,401.1823562934,,3056.4145969515,,77.5644141461,,77.3227181944,,-7.2578125,,-11.1234567901,,221.718,,780.426,,205.81,,29.6656345721,,28.1388976718,,35.9973035844,,16.4984020202,,15.9263256549,,21.3070997007,,286.0318167206,,143.5812952522,
