observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3064water_regimewatered,3339649,Mar13,MTA_ATK Martonvasar 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.7806015904,,349.0719161107,,2973.7357157848,,63.9446767145,,65.4117855325,,-96.7489727482,,-111.4999059956,,246.151,,1298.492,,260.859,,32.2003162513,,31.9358854646,,33.3614802993,,17.0817874396,,17.7125910621,,17.3505847953,,286.5371172078,,114.5531341438,
3148water_regimerainfed,3339481,Mar13,MTA_ATK Martonvasar 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,239.3820353676,,320.3578048845,,2514.6355346973,,67.7609544636,,69.4588001666,,-168.9549203715,,-183.1915499524,,206.799,,1237.466,,240.343,,32.353323651,,31.3401842187,,33.4911593622,,17.3491183575,,17.1194329004,,17.495410628,,269.8641788942,,103.6540569642,
3199water_regimewatered,3339775,Mar13,MTA_ATK Martonvasar 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.3199971141,,366.2289198844,,3289.693873865,,69.9608442004,,73.6974488001,,-96.220338391,,-109.8629864725,,328.273,,1187.579,,290.642,,31.8061247244,,30.7507029932,,34.5928536555,,16.763909465,,16.3131972503,,18.2869444444,,294.5853119362,,121.6043305536,
3149water_regimerainfed,3339482,Mar13,MTA_ATK Martonvasar 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,228.6579404024,,256.4913349051,,2506.0984099628,,62.3296218711,,68.4625164377,,-168.3603952321,,-185.7002265097,,226.16,,1223.575,,332.374,,32.3074397376,,31.4035171712,,33.4597674094,,17.2521376812,,17.2951381462,,17.5113636364,,258.1446307771,,97.7309305773,
3171water_regimerainfed,3339502,Mar13,MTA_ATK Martonvasar 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.2296676053,,256.2699507087,,2850.9972412988,,63.6930969803,,69.9380551486,,-167.2160194075,,-182.4600778881,,189.636,,1197.102,,334.467,,32.3321347715,,31.222069674,,33.6051128489,,17.3197101449,,17.1111809269,,17.5233333333,,246.2985308622,,81.2065374724,
3070water_regimewatered,3339654,Mar13,MTA_ATK Martonvasar 2013,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.3399347038,,299.8517928326,,2529.6896950243,,61.2792703504,,66.9386591846,,-95.0850957572,,-111.194867147,,206.799,,1262.005,,332.164,,32.353323651,,31.7986263337,,33.4353285591,,17.3491183575,,17.5244980104,,17.3472222222,,305.2138238444,,119.3406792857,
3253water_regimewatered,3339829,Mar13,MTA_ATK Martonvasar 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.359124341,,307.2849500698,,2749.2819053142,,62.6924952988,,66.8878366678,,-95.0850957572,,-109.8779728929,,187.496,,1262.005,,307.835,,32.2568803099,,31.7986263337,,33.4805350197,,17.3064015152,,17.5244980104,,17.3881642512,,264.26547296,,105.7963667457,
3177water_regimewatered,3339754,Mar13,MTA_ATK Martonvasar 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,286.2318419111,,333.9271925755,,4232.1998977988,,68.9143000911,,70.3283728589,,-93.7577279961,,-115.5730515346,,303.905,,1238.775,,266.816,,31.7793814321,,31.1753947275,,34.2416260822,,16.8291880342,,16.9531991342,,17.964619883,,317.3617904247,,147.1901776903,
3152water_regimewatered,3339731,Mar13,MTA_ATK Martonvasar 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.6920210147,,302.0507625947,,3156.3183322706,,60.0285303547,,62.5675236774,,-98.3184643568,,-103.3445707485,,171.078,,1349.116,,281.49,,32.175278563,,32.4682113964,,33.2094689336,,17.2716161616,,18.4063399621,,16.8671957672,,275.0313666991,,101.7332738521,
3151water_regimerainfed,3339484,Mar13,MTA_ATK Martonvasar 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,235.623793325,,262.6485209807,,2381.5280511577,,63.5325470134,,69.0291572822,,-168.9549203715,,-175.006843673,,155.222,,1251.357,,307.994,,31.9919301858,,31.3401842187,,33.7146272434,,17.1797883598,,17.1194329004,,17.6254273504,,266.583745702,,122.7448953592,
3212water_regimerainfed,3339542,Mar13,MTA_ATK Martonvasar 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,226.9188795891,,287.2997995589,,1975.9754814818,,72.6116168528,,72.0653684692,,-167.2929686522,,-195.5900298812,,281.656,,1199.06,,211.294,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,260.7796380823,,98.4674478962,
3219water_regimerainfed,3339549,Mar13,MTA_ATK Martonvasar 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,220.0674534068,,332.7836597097,,1934.1991722072,,67.4434545462,,72.0692415811,,-167.2929686522,,-186.9003611815,,206.799,,1199.06,,316.879,,32.353323651,,30.938950204,,33.6719994286,,17.3491183575,,16.5486349607,,17.5362222222,,253.9313801361,,93.0712456065,
3228water_regimerainfed,3339558,Mar13,MTA_ATK Martonvasar 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,240.3327190351,,306.9869089034,,2486.073197429,,67.1877187032,,70.3652579822,,-167.8591520174,,-182.4600778881,,187.496,,1210.993,,291.055,,32.2568803099,,31.1753947275,,33.6051128489,,17.3064015152,,16.9531991342,,17.5233333333,,272.1247447129,,98.9880270536,
3032water_regimewatered,3339618,Mar13,MTA_ATK Martonvasar 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.2853924604,,298.8442108103,,4026.6094539069,,68.179417211,,70.9554967879,,-93.7203413598,,-113.8798237213,,266.271,,1224.884,,266.816,,32.0990879072,,31.1176476499,,33.641747763,,17.0269907407,,16.7807617845,,17.6304232804,,275.2951453869,,93.7908754076,
3033water_regimewatered,3339619,Mar13,MTA_ATK Martonvasar 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.71193374,,324.572402367,,2850.1038739102,,66.258436621,,67.5948657791,,-94.8521318956,,-112.4899665674,,226.16,,1262.005,,240.043,,32.3074397376,,31.6608951613,,33.3997831417,,17.2521376812,,17.5050609031,,17.3568783069,,303.6486748657,,130.1874206478,
3250water_regimewatered,3339826,Mar13,MTA_ATK Martonvasar 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,263.6504937158,,335.1983053536,,3107.4998607469,,66.8943937455,,63.9710819843,,-97.8576670571,,-103.5589753455,,157.038,,1309.616,,192.432,,32.0927142449,,32.1609874425,,33.5359519787,,17.1897979798,,18.0424808693,,17.1463768116,,291.6841515918,,120.3425094818,
3090water_regimerainfed,3339426,Mar13,MTA_ATK Martonvasar 2013,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,238.7616737976,,316.9851147174,,2009.7784463838,,69.3436749988,,75.3347832799,,-165.4726265575,,-197.0504480139,,266.271,,1162.938,,315.283,,32.0990879072,,30.1908740915,,34.0459247865,,17.0269907407,,16.0088069888,,18.0256944444,,268.792760319,,117.2832021345,
3136water_regimewatered,3339715,Mar13,MTA_ATK Martonvasar 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.6034370622,,329.6946251496,,2744.0644652311,,70.9110419386,,70.9072218897,,-93.7577279961,,-113.8798237213,,269.346,,1224.884,,212.517,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,312.1565441421,,127.7188401015,
3056water_regimerainfed,3339395,Mar13,MTA_ATK Martonvasar 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,249.6012168753,,383.7362381847,,1996.9612741933,,71.2691421647,,73.0672780865,,-166.0575356181,,-201.1225531034,,324.794,,1173.688,,263.713,,31.5684958895,,30.7507029932,,34.5928536555,,16.6347435897,,16.3131972503,,18.2869444444,,278.2522913711,,107.0157866097,
3053water_regimerainfed,3339392,Mar13,MTA_ATK Martonvasar 2013,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,273.1022877252,,383.485619485,,2687.0152534182,,68.649900772,,69.8455117897,,-167.2160194075,,-195.7794014731,,303.905,,1224.884,,266.816,,31.7793814321,,31.222069674,,34.2416260822,,16.8291880342,,17.1111809269,,17.964619883,,302.1296961103,,124.3470263217,
3101water_regimerainfed,3339435,Mar13,MTA_ATK Martonvasar 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,241.4757892381,,376.7751052769,,2105.1887567794,,63.1556890549,,68.0199080204,,-169.9349807939,,-181.3606708642,,206.799,,1248.114,,307.835,,32.353323651,,31.4982577387,,33.4353285591,,17.3491183575,,17.394007215,,17.3472222222,,273.7497210334,,97.7546332811,
3113water_regimerainfed,3339447,Mar13,MTA_ATK Martonvasar 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,241.2586160579,,317.0193883142,,2117.0755561807,,69.7787152504,,73.4414634269,,-166.0575356181,,-195.3234440226,,266.271,,1173.688,,290.642,,32.0990879072,,30.7507029932,,33.9236665607,,17.0269907407,,16.3131972503,,17.8137681159,,270.3989942382,,92.9560667927,
3027water_regimerainfed,3339367,Mar13,MTA_ATK Martonvasar 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,230.1620997415,,363.9312174685,,2891.7581900665,,68.1391602036,,71.6513913903,,-166.6692698876,,-197.5417227735,,303.905,,1199.06,,292.64,,31.7793814321,,30.9739449642,,34.3369068605,,16.8291880342,,16.7284660895,,17.9969444444,,255.0759500259,,97.2556646477,
3187water_regimerainfed,3339518,Mar13,MTA_ATK Martonvasar 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,247.8134068196,,360.4682627726,,2796.2862608258,,69.8659459262,,70.1853845425,,-167.8591520174,,-191.7939999059,,269.346,,1238.775,,239.446,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,276.4479606492,,104.1219669966,
3182water_regimerainfed,3339513,Mar13,MTA_ATK Martonvasar 2013,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.9152076262,,257.7872960479,,3487.3892785836,,74.492336686,,74.8719566076,,-165.4726265575,,-192.8853573336,,228.449,,1162.938,,220.87,,32.429509429,,30.1908740915,,33.9267866768,,17.3405902778,,16.0088069888,,17.8856837607,,254.1586477539,,108.050403042,
3075water_regimewatered,3339657,Mar13,MTA_ATK Martonvasar 2013,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,219.9796232846,,301.3280192257,,3353.1867923808,,64.5652515938,,67.6081849828,,-94.8521318956,,-111.194867147,,206.799,,1275.896,,283.455,,32.353323651,,31.6608951613,,33.4353285591,,17.3491183575,,17.5050609031,,17.3472222222,,253.9148890802,,108.4143981557,
3165water_regimewatered,3339742,Mar13,MTA_ATK Martonvasar 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,284.9984012228,,289.7853101939,,4020.8121930999,,72.6329082867,,72.3586163807,,-94.9980633243,,-111.4680046152,,281.656,,1212.951,,211.294,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,318.203762552,,139.3751613264,
3005water_regimewatered,3339591,Mar13,MTA_ATK Martonvasar 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.9933428358,,241.1155981178,,2984.3045171368,,71.4916354627,,70.9591811294,,-93.7203413598,,-110.8057330622,,206.799,,1197.102,,212.517,,32.353323651,,31.1176476499,,33.5688643362,,17.3491183575,,16.7807617845,,17.4914351852,,283.9800420668,,113.7843916145,
3026water_regimewatered,3339612,Mar13,MTA_ATK Martonvasar 2013,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,219.8134389972,,296.1313767781,,3839.958121349,,63.3766899736,,64.6514268247,,-97.8576670571,,-107.2765167846,,206.799,,1309.616,,235.844,,32.353323651,,32.1609874425,,33.2521626256,,17.3491183575,,18.0424808693,,16.925,,251.2403205162,,91.4195893144,
3067water_regimerainfed,3339406,Mar13,MTA_ATK Martonvasar 2013,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,270.477595963,,319.6795963778,,2629.7804586713,,72.5169228948,,75.3230619416,,-165.4726265575,,-206.4385868124,,368.186,,1149.047,,261.307,,31.5332270482,,30.1908740915,,35.0823933088,,16.5211507937,,16.0088069888,,18.8710526316,,301.9127810306,,127.8946589864,
3057water_regimewatered,3339642,Mar13,MTA_ATK Martonvasar 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,289.3133621755,,252.7891852901,,3398.9731175399,,71.1411831555,,72.4020154991,,-94.9980633243,,-112.1755176302,,300.426,,1185.169,,238.341,,31.5311777121,,30.938950204,,34.3369068605,,16.6974666667,,16.5486349607,,17.9969444444,,307.6644381476,,139.3578393998,
3025water_regimerainfed,3339365,Mar13,MTA_ATK Martonvasar 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,226.3140269013,,335.0695816306,,2343.6130290651,,71.8789263339,,74.4812772919,,-164.7073222157,,-192.8853573336,,226.16,,1135.156,,261.307,,32.3074397376,,30.2902498374,,33.9267866768,,17.2521376812,,16.0356719978,,17.8856837607,,258.1813147929,,101.7921243149,
3239water_regimewatered,3339815,Mar13,MTA_ATK Martonvasar 2013,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,263.9936042528,,359.1709264396,,3263.8979018531,,66.2504555617,,66.1934060554,,-96.8342769973,,-107.8470963007,,189.636,,1284.601,,217.447,,32.3321347715,,31.8134872521,,33.5340185407,,17.3197101449,,17.5440389186,,17.3517676768,,295.5943319287,,116.6798589689,
3238water_regimerainfed,3339568,Mar13,MTA_ATK Martonvasar 2013,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,225.744785616,,295.7988501599,,2543.167821218,,64.7929327679,,68.0442284694,,-169.9349807939,,-181.3606708642,,206.799,,1248.114,,263.924,,32.353323651,,31.4982577387,,33.4353285591,,17.3491183575,,17.394007215,,17.3472222222,,257.2532113231,,90.4879134165,
3212water_regimewatered,3339788,Mar13,MTA_ATK Martonvasar 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,259.4473041459,,267.2214683809,,3371.4542687652,,70.87226467,,72.316991303,,-94.9980633243,,-111.4680046152,,281.656,,1199.06,,238.341,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,293.0128860684,,118.2783868632,
3169water_regimerainfed,3339500,Mar13,MTA_ATK Martonvasar 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.0089315454,,318.2058132618,,2718.7218954077,,67.7163914435,,73.1408645191,,-166.0575356181,,-195.3234440226,,266.271,,1173.688,,318.012,,32.0990879072,,30.7507029932,,33.9236665607,,17.0269907407,,16.3131972503,,17.8137681159,,253.1410082383,,95.7395667292,
3168water_regimewatered,3339745,Mar13,MTA_ATK Martonvasar 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,283.2314179942,,305.5330622301,,3229.1854390252,,69.5245088823,,72.2745653551,,-94.9980633243,,-113.8289955688,,345.64,,1199.06,,265.27,,31.5803828209,,30.938950204,,34.5748468804,,16.6075308642,,16.5486349607,,18.2762345679,,311.4184109456,,138.2791729773,
3025water_regimewatered,3339611,Mar13,MTA_ATK Martonvasar 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.0429289807,,347.9474016356,,2399.8139787205,,70.3782423014,,72.3235736369,,-94.9980633243,,-109.290091151,,226.16,,1185.169,,238.341,,32.3074397376,,30.938950204,,33.6507584747,,17.2521376812,,16.5486349607,,17.5525462963,,307.8538135832,,128.8239490626,
3252water_regimewatered,3339828,Mar13,MTA_ATK Martonvasar 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.0846064656,,340.6720703511,,2868.4548882185,,63.9305700299,,66.8558495829,,-95.0850957572,,-109.8779728929,,189.636,,1262.005,,283.455,,32.3321347715,,31.7986263337,,33.4805350197,,17.3197101449,,17.5244980104,,17.3881642512,,266.6754626628,,95.5433821467,
3176water_regimerainfed,3339507,Mar13,MTA_ATK Martonvasar 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,234.6311578654,,342.3476928506,,2676.9115241269,,66.8215652818,,69.873422573,,-167.2160194075,,-187.5427189723,,226.16,,1224.884,,291.055,,32.3074397376,,31.222069674,,33.542215728,,17.2521376812,,17.1111809269,,17.5065217391,,265.8635195885,,99.1847510203,
3201water_regimerainfed,3339531,Mar13,MTA_ATK Martonvasar 2013,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.662553817,,361.2385830499,,1939.8812886072,,70.0578849362,,70.8390947384,,-167.8591520174,,-187.5427189723,,228.449,,1224.884,,239.446,,32.429509429,,31.1753947275,,33.542215728,,17.3405902778,,16.9531991342,,17.5065217391,,237.9322078732,,89.0040271999,
3219water_regimewatered,3339795,Mar13,MTA_ATK Martonvasar 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.4727009025,,384.1378273198,,2777.9132929883,,70.3976417096,,73.0730226864,,-96.220338391,,-106.0736480894,,206.799,,1173.688,,263.713,,32.353323651,,30.7507029932,,33.8238604593,,17.3491183575,,16.3131972503,,17.6643162393,,305.7773749859,,127.582061156,
3218water_regimerainfed,3339548,Mar13,MTA_ATK Martonvasar 2013,127612,https://doi.org/10.15454/PAY7DB,NS701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,241.7866476068,,322.2633179785,,2323.1603838427,,66.8121967466,,70.6454782692,,-167.8591520174,,-191.7939999059,,269.346,,1210.993,,291.055,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,272.2988589764,,105.7682892627,
3034water_regimerainfed,3339374,Mar13,MTA_ATK Martonvasar 2013,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.8781836757,,271.7432122228,,2487.8127567644,,71.0214691797,,73.602352563,,-166.0575356181,,-191.1299100344,,226.16,,1145.906,,263.713,,32.3074397376,,30.7507029932,,33.8095435848,,17.2521376812,,16.3131972503,,17.6851111111,,243.1274968881,,98.4701556165,
3092water_regimerainfed,3339428,Mar13,MTA_ATK Martonvasar 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.8116137732,,284.8519360882,,1327.1140613496,,68.1562598661,,69.9038506947,,-167.2160194075,,-182.4600778881,,189.636,,1210.993,,266.816,,32.3321347715,,31.222069674,,33.6051128489,,17.3197101449,,17.1111809269,,17.5233333333,,230.3940836936,,86.8398036757,
3196water_regimerainfed,3339526,Mar13,MTA_ATK Martonvasar 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,249.1590295713,,355.3366028886,,2631.1009736032,,71.2891141833,,76.9702476162,,-165.8492275278,,-200.7035387366,,281.656,,1124.178,,313.223,,31.8481405452,,29.4908213665,,34.4970703779,,16.9321333333,,15.641973582,,18.2604166667,,277.0358426696,,103.6591586629,
3174water_regimewatered,3339751,Mar13,MTA_ATK Martonvasar 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,277.1435004561,,399.3957268014,,2814.5291160175,,67.516417031,,70.3242075018,,-93.7577279961,,-113.8798237213,,269.346,,1224.884,,291.055,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,307.6258878915,,132.9457292028,
3072water_regimewatered,3339655,Mar13,MTA_ATK Martonvasar 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.0649408016,,315.0179528261,,3527.1881282596,,70.3917249456,,72.4136671763,,-94.9980633243,,-110.1621026758,,249.226,,1185.169,,238.341,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,290.9625884465,,118.9417601898,
3178water_regimerainfed,3339509,Mar13,MTA_ATK Martonvasar 2013,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,232.1697250274,,312.5582239633,,2950.3916928723,,72.0737644646,,74.8890229079,,-165.4726265575,,-204.6338842765,,345.64,,1162.938,,261.307,,31.5803828209,,30.1908740915,,34.8412747026,,16.6075308642,,16.0088069888,,18.6369444444,,258.4451540905,,110.6224843087,
3157water_regimerainfed,3339490,Mar13,MTA_ATK Martonvasar 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.4326472284,,373.312937665,,2202.1400029023,,66.6079707548,,69.5205245432,,-168.9549203715,,-189.9798222437,,266.271,,1237.466,,264.582,,32.0990879072,,31.3401842187,,33.5560312143,,17.0269907407,,17.1194329004,,17.6419444444,,234.9188061998,,106.8443269604,
3024water_regimerainfed,3339364,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,215.4571170121,,300.5529206444,,2329.7305061888,,68.0354636304,,71.2411821377,,-166.6692698876,,-186.9003611815,,206.799,,1199.06,,292.64,,32.353323651,,30.9739449642,,33.6719994286,,17.3491183575,,16.7284660895,,17.5362222222,,243.090222309,,78.9353285036,
3151water_regimewatered,3339730,Mar13,MTA_ATK Martonvasar 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,276.2267396049,,293.9189244511,,2903.8528836773,,68.9012566199,,66.1044582707,,-96.8342769973,,-105.3356631903,,155.222,,1298.492,,193.208,,31.9919301858,,31.8134872521,,33.7315405724,,17.1797883598,,17.5440389186,,17.4715277778,,303.9744005075,,134.37079679,
3166water_regimewatered,3339743,Mar13,MTA_ATK Martonvasar 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,266.7044077291,,331.2273369746,,2424.5295193697,,70.328986601,,74.3942983294,,-97.3003596594,,-105.0325259549,,228.449,,1149.047,,288.354,,32.429509429,,30.2902498374,,33.9267866768,,17.3405902778,,16.0356719978,,17.8856837607,,294.6930211381,,125.8579984974,
3167water_regimerainfed,3339498,Mar13,MTA_ATK Martonvasar 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,221.4320132488,,344.8649151977,,2373.3748706024,,68.5788862312,,72.0591045252,,-167.2929686522,,-189.3545151602,,228.449,,1199.06,,292.64,,32.429509429,,30.938950204,,33.6507584747,,17.3405902778,,16.5486349607,,17.5525462963,,251.1209974652,,110.3687232612,
3170water_regimewatered,3339747,Mar13,MTA_ATK Martonvasar 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.2357435244,,234.5825764411,,4818.672092774,,71.0311768935,,75.2528194189,,-97.2969877116,,-105.6644739499,,249.226,,1149.047,,288.354,,32.4289390289,,30.1908740915,,33.8749212347,,17.2268171296,,16.0088069888,,17.9353333333,,289.1444589006,,112.8615873012,
