,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
117,CF14255itkfi,2975235,BTH_Rennes_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
118,2,2975156,BTH_Rennes_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
119,1,2975155,BTH_Rennes_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
120,RE14095itk15,2975238,BTH_Rennes_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
121,RE14095itkfi,2975237,BTH_Rennes_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
122,2,2975158,BTH_Rennes_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
123,1,2975157,BTH_Rennes_2015_SetB2,76158,https://doi.org/10.15454/GKHYBL,RE14095,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
124,CF14300itk15,2975194,BTH_Rennes_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
125,2,2975114,BTH_Rennes_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
126,1,2975113,BTH_Rennes_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
127,CF14300itkfi,2975193,BTH_Rennes_2015_SetB2,76140,https://doi.org/10.15454/0GLUIJ,CF14300,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
128,CF14302itk15,2975196,BTH_Rennes_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
129,CF14302itkfi,2975195,BTH_Rennes_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
130,2,2975116,BTH_Rennes_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
131,1,2975115,BTH_Rennes_2015_SetB2,76141,https://doi.org/10.15454/MD2TW0,CF14302,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
132,RE14089itk15,2975198,BTH_Rennes_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
133,2,2975118,BTH_Rennes_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
134,1,2975117,BTH_Rennes_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
135,RE14089itkfi,2975197,BTH_Rennes_2015_SetB2,76142,https://doi.org/10.15454/H8G0Q7,RE14089,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
136,CF14220itk15,2975200,BTH_Rennes_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
137,2,2975120,BTH_Rennes_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
138,1,2975119,BTH_Rennes_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
139,CF14220itkfi,2975199,BTH_Rennes_2015_SetB2,76143,https://doi.org/10.15454/BMXICK,CF14220,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
140,CELLULEitk15,2975208,BTH_Rennes_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
141,2,2975128,BTH_Rennes_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
142,1,2975127,BTH_Rennes_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
143,CELLULEitkfi,2975207,BTH_Rennes_2015_SetB2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
144,Gotikitk15,2975216,BTH_Rennes_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
145,Gotikitkfi,2975215,BTH_Rennes_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
146,2,2975136,BTH_Rennes_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
147,1,2975135,BTH_Rennes_2015_SetB2,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
148,RUBISKOitk15,2975230,BTH_Rennes_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
149,RUBISKOitkfi,2975229,BTH_Rennes_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
150,2,2975150,BTH_Rennes_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
151,1,2975149,BTH_Rennes_2015_SetB2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
152,Soissonsitk15,2975226,BTH_Rennes_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
153,1,2975145,BTH_Rennes_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
154,Soissonsitkfi,2975225,BTH_Rennes_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
155,2,2975146,BTH_Rennes_2015_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
156,AREZZOitk15,2975240,BTH_Rennes_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
157,AREZZOitkfi,2975239,BTH_Rennes_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
158,1,2975159,BTH_Rennes_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
159,2,2975160,BTH_Rennes_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
