,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
117,1,2976321,BTH_Rennes_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
118,DI14009itkfi,2976401,BTH_Rennes_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
119,2,2976322,BTH_Rennes_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
120,EM14193itk15,2976404,BTH_Rennes_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
121,EM14193itkfi,2976403,BTH_Rennes_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
122,1,2976323,BTH_Rennes_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
123,2,2976324,BTH_Rennes_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
124,DI14007itk15,2976406,BTH_Rennes_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
125,DI14007itkfi,2976405,BTH_Rennes_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
126,2,2976326,BTH_Rennes_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
127,1,2976325,BTH_Rennes_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
128,AO15009itk15,2976408,BTH_Rennes_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
129,AO15009itkfi,2976407,BTH_Rennes_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
130,2,2976328,BTH_Rennes_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
131,1,2976327,BTH_Rennes_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
132,AO15008itk15,2976410,BTH_Rennes_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
133,AO15008itkfi,2976409,BTH_Rennes_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
134,2,2976330,BTH_Rennes_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
135,1,2976329,BTH_Rennes_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
136,AO15001itk15,2976414,BTH_Rennes_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
137,AO15001itkfi,2976413,BTH_Rennes_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
138,1,2976333,BTH_Rennes_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
139,2,2976334,BTH_Rennes_2015_SetB3,76164,https://doi.org/10.15454/TWP4FZ,AO15001,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
140,AO15003itk15,2976416,BTH_Rennes_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
141,AO15003itkfi,2976415,BTH_Rennes_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
142,2,2976336,BTH_Rennes_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
143,1,2976335,BTH_Rennes_2015_SetB3,76165,https://doi.org/10.15454/7NGLN0,AO15003,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
144,CELLULEitk15,2976460,BTH_Rennes_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
145,CELLULEitkfi,2976459,BTH_Rennes_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
146,2,2976380,BTH_Rennes_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
147,1,2976379,BTH_Rennes_2015_SetB3,27736,https://doi.org/10.15454/5V5PUX,CELLULE,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
148,Grapeliitk15,2976430,BTH_Rennes_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
149,Grapeliitkfi,2976429,BTH_Rennes_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
150,1,2976349,BTH_Rennes_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
151,2,2976350,BTH_Rennes_2015_SetB3,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
152,RUBISKOitk15,2976478,BTH_Rennes_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
153,RUBISKOitkfi,2976477,BTH_Rennes_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
154,1,2976397,BTH_Rennes_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
155,2,2976398,BTH_Rennes_2015_SetB3,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
156,AREZZOitk15,2976480,BTH_Rennes_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
157,2,2976400,BTH_Rennes_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
158,AREZZOitkfi,2976479,BTH_Rennes_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
159,1,2976399,BTH_Rennes_2015_SetB3,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
